"('Cordoba', 23258, 'LA PENCA', 5231, 14)","('Cordoba', 16240, 'LA PAZ', 5879, 14)","('Cordoba', 25275, 'LA PAZ', 5117, 14)","('Cordoba', 24772, 'LA PENCA', 6279, 14)","('Cordoba', 24774, 'LA PERLITA', 6271, 14)","('Cordoba', 16099, 'LA PLAYOSA', 5911, 14)","('Cordoba', 25637, 'LA PIEDRA MOVEDIZA', 5184, 14)","('Cordoba', 23261, 'LA PINTADA', 5248, 14)","('Cordoba', 25525, 'LA PINTADA', 5271, 14)","('Cordoba', 24601, 'LA POBLACION', 5875, 14)","('Cordoba', 25668, 'LA PATRIA', 5871, 14)","('Cordoba', 25109, 'LA PLAZA', 5244, 14)","('Cordoba', 23260, 'LA PIEDRA BLANCA', 5246, 14)","('Cordoba', 25527, 'LA PLAYA', 5285, 14)","('Cordoba', 25631, 'LA MUDANA', 5299, 14)","('Cordoba', 16369, 'LA PAQUITA', 2417, 14)","('Cordoba', 24514, 'LA MESILLA', 5285, 14)","('Cordoba', 25056, 'LA MESADA', 5200, 14)","('Cordoba', 22433, 'LA MERCANTIL', 5841, 14)","('Cordoba', 24823, 'LA POBLADORA', 5945, 14)","('Cordoba', 24822, 'LA MILKA', 2400, 14)","('Cordoba', 22813, 'LA MOSTAZA', 5137, 14)","('Cordoba', 22437, 'LA MESADA', 5801, 14)","('Cordoba', 23254, 'LA MAZA', 5231, 14)","('Cordoba', 24771, 'LA NACIONAL', 6275, 14)","('Cordoba', 23255, 'LA OSCURIDAD', 5255, 14)","('Cordoba', 24967, 'LA PAISANITA', 5186, 14)","('Cordoba', 16098, 'LA PALESTINA', 5925, 14)","('Cordoba', 23257, 'LA PALMA', 5231, 14)","('Cordoba', 23829, 'LA PALMERINA', 5913, 14)","('Cordoba', 25274, 'LA PAMPA', 5117, 14)","('Cordoba', 16204, 'LA PARA', 5137, 14)","('Cordoba', 23191, 'LA PORFIA', 5119, 14)","('Cordoba', 25465, 'LA ROSARINA', 5951, 14)","('Cordoba', 22818, 'LA POSTA', 5227, 14)","('Cordoba', 23883, 'LA REDUCCION', 5105, 14)","('Cordoba', 24874, 'LA REINA', 5925, 14)","('Cordoba', 24825, 'LA REPRESA', 2436, 14)","('Cordoba', 23263, 'LA RINCONADA', 5233, 14)","('Cordoba', 23265, 'LA RINCONADA CANDELARIA', 5249, 14)","('Cordoba', 25059, 'LA RUDA', 5214, 14)","('Cordoba', 25399, 'LA REDUCCION', 2594, 14)","('Cordoba', 25061, 'LA SELVA', 5212, 14)","('Cordoba', 25670, 'LA TABLADA', 5299, 14)","('Cordoba', 24602, 'LA SIENA', 5875, 14)","('Cordoba', 24310, 'LA MAJADA', 5887, 14)","('Cordoba', 23267, 'LA SOLEDAD', 5249, 14)","('Cordoba', 22444, 'LA SIERRITA', 5813, 14)","('Cordoba', 25669, 'LA SIERRITA', 5297, 14)","('Cordoba', 16278, 'LA SERRANITA', 5189, 14)","('Cordoba', 23876, 'LA REDENCION', 5105, 14)","('Cordoba', 22441, 'LA RAMONCITA', 5813, 14)","('Cordoba', 25529, 'LA RAMADA', 6123, 14)","('Cordoba', 25113, 'LA POSTA CHUÃ‘AGUAS', 5201, 14)","('Cordoba', 24522, 'LA PRIMAVERA', 5139, 14)","('Cordoba', 25348, 'LA PROVIDENCIA', 5231, 14)","('Cordoba', 16065, 'LA PUERTA', 5101, 14)","('Cordoba', 16205, 'LA PUERTA', 5137, 14)","('Cordoba', 24527, 'LA PUERTA', 5281, 14)","('Cordoba', 25767, 'LA PUERTA VILLA DE SOTO', 5284, 14)","('Cordoba', 23872, 'LA QUEBRADA', 5107, 14)","('Cordoba', 25638, 'LA QUEBRADA', 5172, 14)","('Cordoba', 24315, 'LA QUEBRADA', 5297, 14)","('Cordoba', 22821, 'LA QUINTA', 5135, 14)","('Cordoba', 25118, 'LA QUINTA', 5209, 14)","('Cordoba', 24317, 'LA QUINTA', 5887, 14)","('Cordoba', 23262, 'LA QUINTANA', 5249, 14)","('Cordoba', 16241, 'LA RAMADA', 5875, 14)","('Cordoba', 25277, 'LA PORTEÃ‘A', 5221, 14)","('Cordoba', 25049, 'LA MAJADA', 5212, 14)","('Cordoba', 22313, 'LA COLORADA', 5831, 14)","('Cordoba', 24307, 'LA LINEA', 5871, 14)","('Cordoba', 23250, 'LA COSTA', 5249, 14)","('Cordoba', 25636, 'LA COSTA', 5282, 14)","('Cordoba', 24297, 'LA COSTA', 5885, 14)","('Cordoba', 23866, 'LA COTITA', 5220, 14)","('Cordoba', 23252, 'LA CRUZ', 5249, 14)","('Cordoba', 16038, 'LA CRUZ', 5859, 14)","('Cordoba', 25344, 'LA COSTA', 5244, 14)","('Cordoba', 16164, 'LA CUMBRE', 5178, 14)","('Cordoba', 22701, 'LA CUMBRECITA', 5194, 14)","('Cordoba', 24819, 'LA CURVA', 2434, 14)","('Cordoba', 25271, 'LA DORA', 5229, 14)","('Cordoba', 22316, 'LA DORMIDA', 5817, 14)","('Cordoba', 25107, 'LA ESPERANZA', 5209, 14)","('Cordoba', 25345, 'LA ESPERANZA', 5231, 14)","('Cordoba', 22315, 'LA CUMBRE', 5801, 14)","('Cordoba', 25625, 'LA ESQUINA', 5295, 14)","('Cordoba', 24293, 'LA CORTADERA', 5871, 14)","('Cordoba', 24288, 'LA CONCEPCION', 5870, 14)","('Cordoba', 16187, 'LA CAUTIVA', 6142, 14)","('Cordoba', 22798, 'LA CELINA', 5125, 14)","('Cordoba', 16148, 'LA CESIRA', 6101, 14)","('Cordoba', 25466, 'LA TIGRA', 5949, 14)","('Cordoba', 22695, 'LA CASCADA', 5854, 14)","('Cordoba', 25014, 'LA CHACRA', 5212, 14)","('Cordoba', 27648, 'LA CORTADERA', 2434, 14)","('Cordoba', 23249, 'LA CHICHARRA', 5249, 14)","('Cordoba', 22804, 'LA CIENAGA', 5133, 14)","('Cordoba', 24956, 'LA COCHA', 5101, 14)","('Cordoba', 24272, 'LA COCHA', 5893, 14)","('Cordoba', 25023, 'LA COLONIA', 5201, 14)","('Cordoba', 24279, 'LA COMPASION', 5871, 14)","('Cordoba', 27689, 'LA CONCEPCION', 5281, 14)","('Cordoba', 22698, 'LA CHOZA', 5196, 14)","('Cordoba', 22317, 'LA ESQUINA', 5801, 14)","('Cordoba', 25025, 'LA ESTACADA', 5212, 14)","('Cordoba', 23253, 'LA ESTANCIA', 5249, 14)","('Cordoba', 25346, 'LA HIGUERITA', 5244, 14)","('Cordoba', 22425, 'LA INVERNADA', 5801, 14)","('Cordoba', 25045, 'LA ISABELA', 5200, 14)","('Cordoba', 25055, 'LA ISLA', 5186, 14)","('Cordoba', 23820, 'LA ISLETA', 5963, 14)","('Cordoba', 24962, 'LA ISOLINA', 5186, 14)","('Cordoba', 25037, 'LA HIGUERITA', 5201, 14)","('Cordoba', 25464, 'LA ITALIANA', 2651, 14)","('Cordoba', 25347, 'LA LAGUNA', 5205, 14)","('Cordoba', 16077, 'LA LAGUNA', 5284, 14)","('Cordoba', 16097, 'LA LAGUNA', 5901, 14)","('Cordoba', 24964, 'LA LAGUNILLA', 5119, 14)","('Cordoba', 27643, 'LA LAGUNILLA', 5825, 14)","('Cordoba', 24508, 'LA LILIA', 5281, 14)","('Cordoba', 25628, 'LA JARILLA', 5871, 14)","('Cordoba', 16076, 'LA HIGUERA', 5285, 14)","('Cordoba', 24871, 'LA HERRADURA', 5900, 14)","('Cordoba', 24302, 'LA GUARDIA', 5891, 14)","('Cordoba', 25523, 'LA ESTANCIA', 5291, 14)","('Cordoba', 23869, 'LA ESTANCITA', 5111, 14)","('Cordoba', 22811, 'LA ESTRELLA', 5129, 14)","('Cordoba', 16165, 'LA FALDA', 5172, 14)","('Cordoba', 25031, 'LA FLORIDA', 5214, 14)","('Cordoba', 24488, 'LA FLORIDA', 5281, 14)","('Cordoba', 16408, 'LA FRANCIA', 2426, 14)","('Cordoba', 24496, 'LA FRONDA', 5282, 14)","('Cordoba', 24821, 'LA FRONTERA', 2433, 14)","('Cordoba', 24599, 'LA FUENTE', 5879, 14)","('Cordoba', 22608, 'LA GILDA', 5848, 14)","('Cordoba', 24502, 'LA GRAMILLA', 5282, 14)","('Cordoba', 24960, 'LA GRANADILLA', 5187, 14)","('Cordoba', 16064, 'LA GRANJA', 5115, 14)","('Cordoba', 27884, 'LA GRUTA', 5889, 14)","('Cordoba', 24768, 'LA LUZ', 6271, 14)","('Cordoba', 27685, 'LA TOMA', 5244, 14)","('Cordoba', 22510, 'LAS PEÃ‘AS', 5817, 14)","('Cordoba', 27883, 'LA TOMA', 5889, 14)","('Cordoba', 22706, 'LAS HIGUERITAS', 5199, 14)","('Cordoba', 22874, 'LAS HILERAS', 5137, 14)","('Cordoba', 25356, 'LAS HORQUETAS', 5244, 14)","('Cordoba', 25196, 'LAS ISLETILLAS', 5931, 14)","('Cordoba', 25131, 'LAS JARILLAS', 5209, 14)","('Cordoba', 27671, 'LAS JARILLAS', 5871, 14)","('Cordoba', 24976, 'LAS HIGUERITAS', 5186, 14)","('Cordoba', 25357, 'LAS JUNTAS', 5203, 14)","('Cordoba', 25467, 'LAS LAGUNITAS', 2568, 14)","('Cordoba', 25534, 'LAS LATAS', 5272, 14)","('Cordoba', 24552, 'LAS LOMAS', 5284, 14)","('Cordoba', 25076, 'LAS LOMITAS', 5212, 14)","('Cordoba', 25358, 'LAS LOMITAS', 5244, 14)","('Cordoba', 25079, 'LAS MANZANAS', 5212, 14)","('Cordoba', 16223, 'LAS JUNTURAS', 5965, 14)","('Cordoba', 25359, 'LAS MASITAS', 5231, 14)","('Cordoba', 22869, 'LAS HIGUERILLAS', 5131, 14)","('Cordoba', 22862, 'LAS HERAS', 5101, 14)","('Cordoba', 24875, 'LAS CUATRO ESQUINAS', 5900, 14)","('Cordoba', 24131, 'LAS CUSENADAS', 5109, 14)","('Cordoba', 24830, 'LAS DELICIAS', 2433, 14)","('Cordoba', 25074, 'LAS DELICIAS', 5212, 14)","('Cordoba', 24138, 'LAS ENCADENADAS', 5109, 14)","('Cordoba', 24609, 'LAS ENCRUCIJADAS', 5871, 14)","('Cordoba', 16189, 'LAS HIGUERAS', 5805, 14)","('Cordoba', 24329, 'LAS ENSENADAS', 5153, 14)","('Cordoba', 23286, 'LAS FLORES', 5249, 14)","('Cordoba', 22496, 'LAS GAMAS', 5819, 14)","('Cordoba', 25641, 'LAS GEMELAS', 5184, 14)","('Cordoba', 22855, 'LAS GRAMILLAS', 5135, 14)","('Cordoba', 23289, 'LAS GRAMILLAS', 5246, 14)","('Cordoba', 22501, 'LAS GUINDAS', 5801, 14)","('Cordoba', 22493, 'LAS ENSENADAS', 5825, 14)","('Cordoba', 23292, 'LAS MERCEDES', 5249, 14)","('Cordoba', 25468, 'LAS MERCEDITAS', 2572, 14)","('Cordoba', 24876, 'LAS MOJARRAS', 5909, 14)","('Cordoba', 25090, 'LAS PIEDRAS ANCHAS', 5212, 14)","('Cordoba', 24553, 'LAS PIEDRITAS', 5281, 14)","('Cordoba', 22887, 'LAS PIGUAS', 5129, 14)","('Cordoba', 25643, 'LAS PLAYAS', 5172, 14)","('Cordoba', 24554, 'LAS PLAYAS', 5285, 14)","('Cordoba', 24978, 'LAS PLAYAS LOZADA', 5101, 14)","('Cordoba', 24877, 'LAS PICHANAS', 5900, 14)","('Cordoba', 25361, 'LAS QUINTAS', 5244, 14)","('Cordoba', 25679, 'LAS ROSAS', 5295, 14)","('Cordoba', 16207, 'LAS SALADAS', 5137, 14)","('Cordoba', 25091, 'LAS SIERRAS', 5212, 14)","('Cordoba', 24556, 'LAS TAPIAS', 5281, 14)","('Cordoba', 22607, 'LA CAROLINA', 5841, 14)","('Cordoba', 22709, 'LAS SIERRITAS', 5199, 14)","('Cordoba', 24334, 'LAS RABONAS', 5885, 14)","('Cordoba', 16298, 'LAS PERDICES', 5921, 14)","('Cordoba', 25088, 'LAS PENCAS', 5200, 14)","('Cordoba', 22516, 'LAS PEÃ‘AS SUD', 5819, 14)","('Cordoba', 22505, 'LAS MORAS', 5801, 14)","('Cordoba', 25675, 'LAS OSCURAS', 5871, 14)","('Cordoba', 25469, 'LAS OVERIAS', 2559, 14)","('Cordoba', 25082, 'LAS PALMAS', 5201, 14)","('Cordoba', 25360, 'LAS PALMAS', 5231, 14)","('Cordoba', 25677, 'LAS PALMAS', 5299, 14)","('Cordoba', 25470, 'LAS PALMERAS', 2559, 14)","('Cordoba', 25084, 'LAS PALMITAS', 5221, 14)","('Cordoba', 22883, 'LAS PALMITAS', 5227, 14)","('Cordoba', 24332, 'LAS PALMITAS', 5889, 14)","('Cordoba', 24610, 'LAS PALOMAS', 5870, 14)","('Cordoba', 25086, 'LAS PALOMITAS', 5201, 14)","('Cordoba', 25642, 'LAS PAMPILLAS', 5182, 14)","('Cordoba', 16306, 'LAS PEÃ‘AS', 5238, 14)","('Cordoba', 22884, 'LAS PEÃ‘AS NORTE', 5823, 14)","('Cordoba', 25071, 'LAS CRUCECITAS', 5201, 14)","('Cordoba', 24541, 'LA TOMA', 5280, 14)","('Cordoba', 25672, 'LAS CORTADERAS', 5295, 14)","('Cordoba', 23282, 'LAS CORTADERAS', 5249, 14)","('Cordoba', 16149, 'LABOULAYE', 6120, 14)","('Cordoba', 25349, 'LADERA YACUS', 5246, 14)","('Cordoba', 25350, 'LAGUNA BRAVA', 5244, 14)","('Cordoba', 22453, 'LAGUNA CLARA', 5813, 14)","('Cordoba', 25351, 'LAGUNA DE GOMEZ', 5244, 14)","('Cordoba', 16222, 'LAGUNA LARGA', 5974, 14)","('Cordoba', 16327, 'LABORDE', 2657, 14)","('Cordoba', 23847, 'LAGUNA LARGA SUD', 5988, 14)","('Cordoba', 22465, 'LAGUNA SECA', 5829, 14)","('Cordoba', 24973, 'LAGUNILLA', 5101, 14)","('Cordoba', 23854, 'LAGUNILLA', 5972, 14)","('Cordoba', 25282, 'LAGUNILLAS', 5807, 14)","('Cordoba', 24776, 'LARSEN', 6275, 14)","('Cordoba', 22471, 'LAS ABAHACAS', 5801, 14)","('Cordoba', 22459, 'LAGUNA OSCURA', 6144, 14)","('Cordoba', 24712, 'LAS ABRAS', 5270, 14)","('Cordoba', 23841, 'LA ZARITA', 5913, 14)","('Cordoba', 25127, 'LA ZANJA', 5201, 14)","('Cordoba', 25121, 'LA TOTORILLA', 5209, 14)","('Cordoba', 24320, 'LA TRAMPA', 5871, 14)","('Cordoba', 24604, 'LA TRAVESIA', 5875, 14)","('Cordoba', 24826, 'LA TRINCHERA', 2417, 14)","('Cordoba', 25064, 'LA TUNA', 5212, 14)","('Cordoba', 23886, 'LA TUNA TINOCO', 5131, 14)","('Cordoba', 23832, 'LA ZARA', 5913, 14)","('Cordoba', 24827, 'LA UDINE', 2413, 14)","('Cordoba', 24606, 'LA VENTANA', 5870, 14)","('Cordoba', 22449, 'LA VERONICA', 5801, 14)","('Cordoba', 24828, 'LA VICENTA', 2417, 14)","('Cordoba', 27641, 'LA VICTORIA', 5231, 14)","('Cordoba', 23901, 'LA VIRGINIA', 5220, 14)","('Cordoba', 24547, 'LA VIRGINIA', 5281, 14)","('Cordoba', 25639, 'LA USINA', 5168, 14)","('Cordoba', 22827, 'LAS ACACIAS', 5129, 14)","('Cordoba', 16188, 'LAS ACEQUIAS', 5848, 14)","('Cordoba', 25129, 'LAS AGUADITAS', 5201, 14)","('Cordoba', 24829, 'LAS CAÃ‘ITAS', 2428, 14)","('Cordoba', 22488, 'LAS CAÃ‘ITAS', 5801, 14)","('Cordoba', 25067, 'LAS CANTERAS', 5218, 14)","('Cordoba', 23276, 'LAS CARDAS', 5248, 14)","('Cordoba', 25640, 'LAS CASITAS', 5158, 14)","('Cordoba', 24323, 'LAS CEBOLLAS', 5885, 14)","('Cordoba', 23272, 'LAS CAÃ‘AS', 5246, 14)","('Cordoba', 25068, 'LAS CHACRAS', 5214, 14)","('Cordoba', 25530, 'LAS CHACRAS', 5284, 14)","('Cordoba', 25671, 'LAS CHACRAS', 5297, 14)","('Cordoba', 16242, 'LAS CHACRAS', 5875, 14)","('Cordoba', 24108, 'LAS CHACRAS RUTA 111 KM 14', 5101, 14)","('Cordoba', 22492, 'LAS CINCO CUADRAS', 5841, 14)","('Cordoba', 24325, 'LAS CONANITAS', 5885, 14)","('Cordoba', 23279, 'LAS CHACRAS', 5249, 14)","('Cordoba', 25354, 'LAS CAÃ‘AS', 5216, 14)","('Cordoba', 25065, 'LAS CAÃ‘AS', 5201, 14)","('Cordoba', 23913, 'LAS CAÃ‘AS', 5101, 14)","('Cordoba', 27675, 'LAS ALBAHACAS', 5801, 14)","('Cordoba', 24550, 'LAS ALERAS', 5270, 14)","('Cordoba', 25353, 'LAS AROMAS', 5231, 14)","('Cordoba', 16310, 'LAS ARRIAS', 5231, 14)","('Cordoba', 23906, 'LAS ASTILLAS', 5220, 14)","('Cordoba', 16206, 'LAS AVERIAS', 5135, 14)","('Cordoba', 22703, 'LAS BAJADAS', 5851, 14)","('Cordoba', 25279, 'LAS BANDURRIAS', 5236, 14)","('Cordoba', 22832, 'LAS BANDURRIAS NORTE', 5225, 14)","('Cordoba', 22839, 'LAS CABRAS', 5127, 14)","('Cordoba', 22481, 'LAS CALECITAS', 5801, 14)","('Cordoba', 22705, 'LAS CALERAS', 5819, 14)","('Cordoba', 24322, 'LAS CALLES', 5885, 14)","('Cordoba', 24551, 'LAS CAÃ‘ADAS', 5284, 14)","('Cordoba', 24607, 'LAS CAÃ‘ADAS', 5870, 14)","('Cordoba', 25532, 'LAS CORTADERAS', 5293, 14)","('Cordoba', 16120, 'LA CARLOTA', 2670, 14)","('Cordoba', 24944, 'EL PUESTO LOS CABRERA', 5218, 14)","('Cordoba', 25635, 'LA CANTERA', 5168, 14)","('Cordoba', 25623, 'ESCOBAS', 5282, 14)","('Cordoba', 22753, 'ESCUELA DE ARTILLERIA', 5101, 14)","('Cordoba', 22754, 'ESPERANZA', 5131, 14)","('Cordoba', 22758, 'ESPINILLO', 5129, 14)","('Cordoba', 25336, 'ESPINILLO', 5203, 14)","('Cordoba', 25255, 'ESPINILLO', 5221, 14)","('Cordoba', 25394, 'ENFERMERA KELLY', 2587, 14)","('Cordoba', 25729, 'ESPINILLO', 5811, 14)","('Cordoba', 16203, 'ESQUINA', 5131, 14)","('Cordoba', 24426, 'ESQUINA DEL ALAMBRE', 5281, 14)","('Cordoba', 23124, 'EST CANDELARIA NORTE', 5235, 14)","('Cordoba', 23817, 'EST JUAREZ CELMAN', 5145, 14)","('Cordoba', 25730, 'ESTACION ACHIRAS', 5831, 14)","('Cordoba', 25460, 'ESTACION BELL VILLE', 2550, 14)","('Cordoba', 23776, 'ESPINILLO NUÃ‘EZ DEL PRADO', 5131, 14)","('Cordoba', 23796, 'ESTACION CALCHIN', 5969, 14)","('Cordoba', 23235, 'ENCRUCIJADA', 5231, 14)","('Cordoba', 16186, 'ELENA', 5815, 14)","('Cordoba', 24809, 'EL TRABAJO', 2424, 14)","('Cordoba', 25459, 'EL TRIANGULO', 2572, 14)","('Cordoba', 23228, 'EL TULE', 5249, 14)","('Cordoba', 25334, 'EL TUSCAL', 5216, 14)","('Cordoba', 25702, 'EL VADO', 5182, 14)","('Cordoba', 24423, 'EL VALLECITO', 5172, 14)","('Cordoba', 16037, 'EMBALSE', 5856, 14)","('Cordoba', 25513, 'EL VALLESITO', 5291, 14)","('Cordoba', 25335, 'EL VENCE', 5231, 14)","('Cordoba', 25620, 'EL VERGEL', 5155, 14)","('Cordoba', 23231, 'EL VISMAL', 5233, 14)","('Cordoba', 23773, 'EL ZAINO', 5149, 14)","('Cordoba', 23233, 'EL ZAPALLAR', 5233, 14)","('Cordoba', 25622, 'EL ZAPATO', 5184, 14)","('Cordoba', 24961, 'EL VEINTICINCO', 5214, 14)","('Cordoba', 23783, 'ESTACION CAROYA', 5220, 14)","('Cordoba', 23787, 'ESTACION COLONIA TIROLESA', 5131, 14)","('Cordoba', 16443, 'ESTACION GENERAL PAZ', 5145, 14)","('Cordoba', 27680, 'ESTANCIA VIEJA', 5152, 14)","('Cordoba', 16096, 'ETRURIA', 2681, 14)","('Cordoba', 23240, 'EUFRASIO LOZA', 5248, 14)","('Cordoba', 22687, 'FABRICA MILITAR', 5189, 14)","('Cordoba', 24867, 'FABRICA MILITAR', 5900, 14)","('Cordoba', 25192, 'FABRICA MILITAR RIO TERCERO', 5850, 14)","('Cordoba', 23237, 'ESTANCIA PATIÃ‘O', 5249, 14)","('Cordoba', 27930, 'FALDA DE CAÃ‘ETE', 5186, 14)","('Cordoba', 24958, 'FALDA DEL CARMEN', 5187, 14)","('Cordoba', 24869, 'FERREYRA', 5925, 14)","('Cordoba', 25396, 'FLORA', 2525, 14)","('Cordoba', 25732, 'FRAGUEYRO', 5847, 14)","('Cordoba', 25522, 'FRAY CAYETANO RODRIGUEZ', 6120, 14)","('Cordoba', 16268, 'FREYRE', 2413, 14)","('Cordoba', 22690, 'FALDA DE LOS REARTES', 5189, 14)","('Cordoba', 23801, 'ESTANCIA LOS MATORRALES', 5987, 14)","('Cordoba', 25259, 'ESTANCIA LAS ROSAS', 5229, 14)","('Cordoba', 25258, 'ESTANCIA LAS MERCEDES', 5229, 14)","('Cordoba', 25731, 'ESTACION PUNTA DE AGUA', 5839, 14)","('Cordoba', 24431, 'ESTACION SOTO', 5284, 14)","('Cordoba', 25256, 'ESTANCIA BOTTARO', 5229, 14)","('Cordoba', 25514, 'ESTANCIA DE GUADALUPE', 5291, 14)","('Cordoba', 25624, 'ESTANCIA DOS RIOS', 5155, 14)","('Cordoba', 23793, 'ESTANCIA EL CARMEN', 5131, 14)","('Cordoba', 24810, 'ESTANCIA EL CHAÃ‘AR', 2428, 14)","('Cordoba', 25337, 'ESTANCIA EL NACIONAL', 5244, 14)","('Cordoba', 25257, 'ESTANCIA EL TACO', 5229, 14)","('Cordoba', 24963, 'ESTANCIA GOROSITO', 5212, 14)","('Cordoba', 24811, 'ESTANCIA LA CHIQUITA', 2428, 14)","('Cordoba', 24812, 'ESTANCIA LA MOROCHA', 2428, 14)","('Cordoba', 24946, 'ESTANCIA LA PUNTA DEL AGUA', 5187, 14)","('Cordoba', 23797, 'ESTANCIA LAS CAÃ‘AS', 5131, 14)","('Cordoba', 25273, 'ESTANCIA LAS MARGARITAS', 2671, 14)","('Cordoba', 22752, 'EL TOSTADO', 5137, 14)","('Cordoba', 23806, 'GALPON CHICO', 5967, 14)","('Cordoba', 22684, 'EL TORREON', 5864, 14)","('Cordoba', 16267, 'EL TIO', 2432, 14)","('Cordoba', 25189, 'EL PORTEÃ‘O', 5933, 14)","('Cordoba', 22678, 'EL PORTEZUELO', 5196, 14)","('Cordoba', 24942, 'EL PORTILLO', 5200, 14)","('Cordoba', 25450, 'EL PORVENIR', 2651, 14)","('Cordoba', 25727, 'EL POTOSI', 5801, 14)","('Cordoba', 25618, 'EL POTRERO', 5155, 14)","('Cordoba', 25616, 'EL PINGO', 5178, 14)","('Cordoba', 25613, 'EL POTRERO', 5295, 14)","('Cordoba', 23213, 'EL PRADO', 5248, 14)","('Cordoba', 23572, 'EL PROGRESO', 5249, 14)","('Cordoba', 16061, 'EL PUEBLITO', 5107, 14)","('Cordoba', 24590, 'EL PUEBLITO', 5875, 14)","('Cordoba', 25619, 'EL PUENTE', 5172, 14)","('Cordoba', 23215, 'EL PUESTO', 5249, 14)","('Cordoba', 23210, 'EL POZO', 5233, 14)","('Cordoba', 24410, 'EL PUESTO', 5284, 14)","('Cordoba', 25614, 'EL PILCADO', 5155, 14)","('Cordoba', 25096, 'EL PERTIGO', 5201, 14)","('Cordoba', 24259, 'EL PANTANILLO', 5885, 14)","('Cordoba', 22528, 'LAS TAPIAS', 5801, 14)","('Cordoba', 25094, 'EL PANTANO', 5244, 14)","('Cordoba', 22673, 'EL PARADOR DE LA MONTAÃ‘A', 5197, 14)","('Cordoba', 25458, 'EL PARAISO', 2559, 14)","('Cordoba', 24940, 'EL PARAISO', 5218, 14)","('Cordoba', 25612, 'EL PERUEL', 5155, 14)","('Cordoba', 25329, 'EL PASO', 5203, 14)","('Cordoba', 23757, 'EL PASTOR', 5151, 14)","('Cordoba', 23759, 'EL PAYADOR', 5151, 14)","('Cordoba', 25252, 'EL PEDACITO', 5236, 14)","('Cordoba', 25610, 'EL PERCHEL', 5166, 14)","('Cordoba', 25330, 'EL PERCHEL', 5244, 14)","('Cordoba', 24264, 'EL PERCHEL', 5885, 14)","('Cordoba', 24262, 'EL PASO DE LA PAMPA', 5871, 14)","('Cordoba', 23125, 'EL QUEBRACHAL', 5101, 14)","('Cordoba', 23761, 'EL QUEBRACHITO', 5109, 14)","('Cordoba', 22750, 'EL QUEBRACHO', 5101, 14)","('Cordoba', 25511, 'EL SAUCE', 5289, 14)","('Cordoba', 24265, 'EL SAUZAL', 5887, 14)","('Cordoba', 25333, 'EL SEBIL', 5244, 14)","('Cordoba', 23223, 'EL SILVERIO', 5248