, 14)","('Cordoba', 23226, 'EL SIMBOL', 5249, 14)","('Cordoba', 24422, 'EL SIMBOLAR', 5281, 14)","('Cordoba', 22682, 'EL SAUCE', 5196, 14)","('Cordoba', 25512, 'EL SUNCHAL', 5291, 14)","('Cordoba', 24953, 'EL TALA', 5201, 14)","('Cordoba', 23768, 'EL TALAR', 5107, 14)","('Cordoba', 24955, 'EL TALITA', 5212, 14)","('Cordoba', 25254, 'EL TALITA VILLA GRAL MITRE', 5236, 14)","('Cordoba', 24959, 'EL TAMBERO', 5212, 14)","('Cordoba', 25728, 'EL TAMBO', 5801, 14)","('Cordoba', 24266, 'EL TAJAMAR', 5885, 14)","('Cordoba', 25190, 'EL SALTO NORTE', 5854, 14)","('Cordoba', 25565, 'EL SALTO', 5282, 14)","('Cordoba', 25332, 'EL ROSARIO', 5205, 14)","('Cordoba', 24947, 'EL QUEBRACHO', 5218, 14)","('Cordoba', 23218, 'EL QUEBRACHO', 5249, 14)","('Cordoba', 22681, 'EL QUEBRACHO', 5854, 14)","('Cordoba', 24415, 'EL QUICHO', 5270, 14)","('Cordoba', 24951, 'EL RANCHITO', 5218, 14)","('Cordoba', 25272, 'EL RASTREADOR', 6121, 14)","('Cordoba', 23764, 'EL REYMUNDO', 5220, 14)","('Cordoba', 25253, 'EL RINCON', 5231, 14)","('Cordoba', 24420, 'EL RINCON', 5282, 14)","('Cordoba', 25615, 'EL RINCON', 5871, 14)","('Cordoba', 25509, 'EL RIO', 5285, 14)","('Cordoba', 25098, 'EL RODEITO', 5201, 14)","('Cordoba', 25331, 'EL RODEO', 5246, 14)","('Cordoba', 23220, 'EL RODEO', 5249, 14)","('Cordoba', 25510, 'EL RODEO', 5291, 14)","('Cordoba', 23770, 'EL TOMILLO', 5149, 14)","('Cordoba', 24481, 'LA CARBONERA', 5280, 14)","('Cordoba', 25524, 'GAVILAN', 6132, 14)","('Cordoba', 16117, 'GENERAL CABRERA', 5809, 14)","('Cordoba', 25633, 'KILOMETRO 608', 5149, 14)","('Cordoba', 22785, 'KILOMETRO 658', 5125, 14)","('Cordoba', 23154, 'KILOMETRO 679', 5123, 14)","('Cordoba', 23159, 'KILOMETRO 680 RUTA 9', 5123, 14)","('Cordoba', 22788, 'KILOMETRO 691', 5125, 14)","('Cordoba', 23164, 'KILOMETRO 692', 5123, 14)","('Cordoba', 25632, 'KILOMETRO 592', 5166, 14)","('Cordoba', 23852, 'KILOMETRO 711', 5125, 14)","('Cordoba', 23858, 'KILOMETRO 745', 5220, 14)","('Cordoba', 24974, 'KILOMETRO 784', 5212, 14)","('Cordoba', 24977, 'KILOMETRO 807', 5212, 14)","('Cordoba', 24979, 'KILOMETRO 827', 5212, 14)","('Cordoba', 24981, 'KILOMETRO 832', 5200, 14)","('Cordoba', 24984, 'KILOMETRO 859', 5214, 14)","('Cordoba', 23185, 'KILOMETRO 730', 5145, 14)","('Cordoba', 24986, 'KILOMETRO 865', 5214, 14)","('Cordoba', 24817, 'KILOMETRO 581', 2428, 14)","('Cordoba', 25398, 'KILOMETRO 57', 2619, 14)","('Cordoba', 23144, 'KILOMETRO 25 LA CARBONADA', 5123, 14)","('Cordoba', 24870, 'KILOMETRO 267', 5901, 14)","('Cordoba', 22774, 'KILOMETRO 271', 5139, 14)","('Cordoba', 22776, 'KILOMETRO 294', 5137, 14)","('Cordoba', 22780, 'KILOMETRO 316', 5137, 14)","('Cordoba', 25264, 'KILOMETRO 364', 5229, 14)","('Cordoba', 25630, 'KILOMETRO 579', 5168, 14)","('Cordoba', 25266, 'KILOMETRO 394', 5238, 14)","('Cordoba', 24972, 'KILOMETRO 450', 5218, 14)","('Cordoba', 24445, 'KILOMETRO 505', 5280, 14)","('Cordoba', 24816, 'KILOMETRO 531', 2424, 14)","('Cordoba', 24453, 'KILOMETRO 541', 5284, 14)","('Cordoba', 25740, 'KILOMETRO 545', 6142, 14)","('Cordoba', 25765, 'KILOMETRO 55', 6121, 14)","('Cordoba', 24971, 'KILOMETRO 430', 5200, 14)","('Cordoba', 24988, 'KILOMETRO 881', 5214, 14)","('Cordoba', 25341, 'KILOMETRO 907', 5216, 14)","('Cordoba', 25342, 'KILOMETRO 931', 5216, 14)","('Cordoba', 22793, 'LA BUENA PARADA', 5129, 14)","('Cordoba', 25463, 'LA CAJUELA', 2563, 14)","('Cordoba', 16063, 'LA CALERA', 5151, 14)","('Cordoba', 25006, 'LA CALERA', 5218, 14)","('Cordoba', 25621, 'LA CALERA', 5297, 14)","('Cordoba', 25492, 'LA CALERA', 5813, 14)","('Cordoba', 25491, 'LA BRIANZA', 5848, 14)","('Cordoba', 22693, 'LA CALERA', 5819, 14)","('Cordoba', 25634, 'LA CAÃ‘ADA', 5155, 14)","('Cordoba', 23247, 'LA CAÃ‘ADA', 5231, 14)","('Cordoba', 24598, 'LA CAÃ‘ADA', 5870, 14)","('Cordoba', 25008, 'LA CAÃ‘ADA ANGOSTA', 5218, 14)","('Cordoba', 25278, 'LA CAÃ‘ADA GRANDE', 5803, 14)","('Cordoba', 25343, 'LA CAÃ‘ADA SANTA CRUZ', 5201, 14)","('Cordoba', 22796, 'LA CAÃ‘ADA', 5101, 14)","('Cordoba', 25004, 'LA BOTIJA', 5214, 14)","('Cordoba', 25520, 'LA BISMUTINA', 5291, 14)","('Cordoba', 24952, 'LA BETANIA', 5189, 14)","('Cordoba', 24460, 'LA ABRA', 5281, 14)","('Cordoba', 25267, 'LA AGUADA', 5211, 14)","('Cordoba', 24990, 'LA AGUADA', 5212, 14)","('Cordoba', 24469, 'LA AGUADA', 5285, 14)","('Cordoba', 25739, 'LA AGUADA', 5801, 14)","('Cordoba', 25617, 'LA AGUADITA', 5299, 14)","('Cordoba', 24271, 'LA AGUADITA', 5887, 14)","('Cordoba', 25518, 'LA ARGENTINA', 5293, 14)","('Cordoba', 24992, 'LA AURA', 5218, 14)","('Cordoba', 23243, 'LA BANDA', 5249, 14)","('Cordoba', 24994, 'LA BARRANCA', 5214, 14)","('Cordoba', 23245, 'LA BARRANCA', 5248, 14)","('Cordoba', 25490, 'LA BARRANQUITA', 5833, 14)","('Cordoba', 24997, 'LA BATALLA', 5201, 14)","('Cordoba', 24475, 'LA BATEA', 5270, 14)","('Cordoba', 23818, 'KILOMETRO 25', 5107, 14)","('Cordoba', 16134, 'GENERAL BALDISSERA', 2583, 14)","('Cordoba', 25397, 'KILEGRUMAN', 2625, 14)","('Cordoba', 25106, 'JUME', 5209, 14)","('Cordoba', 25627, 'GUASTA', 5155, 14)","('Cordoba', 16136, 'GUATIMOZIN', 2627, 14)","('Cordoba', 25737, 'GUINDAS', 5821, 14)","('Cordoba', 16214, 'GUTEMBERG', 5249, 14)","('Cordoba', 25262, 'HARAS SAN ANTONIO', 5236, 14)","('Cordoba', 23139, 'HARAS SANTA MARTHA', 5123, 14)","('Cordoba', 25516, 'GUASAPAMPA', 5285, 14)","('Cordoba', 16296, 'HERNANDO', 5929, 14)","('Cordoba', 23055, 'HIGUERILLAS', 5125, 14)","('Cordoba', 16083, 'HIPOLITO BOUCHARD', 6225, 14)","('Cordoba', 25738, 'HOLMBERG', 5825, 14)","('Cordoba', 24594, 'HORNILLOS', 5885, 14)","('Cordoba', 25704, 'HOSPITAL FLIA DOMINGO FUNES', 5165, 14)","('Cordoba', 16119, 'HUANCHILLA', 6121, 14)","('Cordoba', 23807, 'HIGUERIAS', 5131, 14)","('Cordoba', 25276, 'HUANCHILLA SUD', 6121, 14)","('Cordoba', 25526, 'GUARDIA VIEJA', 6120, 14)","('Cordoba', 24592, 'GUANACO BOLEADO', 5875, 14)","('Cordoba', 16118, 'GENERAL DEHEZA', 5923, 14)","('Cordoba', 16295, 'GENERAL FOTHERINGHAM', 5933, 14)","('Cordoba', 22763, 'GENERAL LAS HERAS', 5101, 14)","('Cordoba', 16147, 'GENERAL LEVALLE', 6132, 14)","('Cordoba', 23802, 'GENERAL ORTIZ DE OCAMPO', 5151, 14)","('Cordoba', 25733, 'GENERAL PUEYRREDON', 6140, 14)","('Cordoba', 24435, 'GUANACO MUERTO', 5281, 14)","('Cordoba', 16135, 'GENERAL ROCA', 2592, 14)","('Cordoba', 25461, 'GENERAL VIAMONTE', 2671, 14)","('Cordoba', 25736, 'GLORIALDO FERNANDEZ', 5837, 14)","('Cordoba', 24949, 'GOLPE DE AGUA', 5187, 14)","('Cordoba', 25099, 'GRACIELA', 5209, 14)","('Cordoba', 25626, 'GRUTA DE SAN ANTONIO', 5172, 14)","('Cordoba', 25338, 'GUALLASCATE', 5244, 14)","('Cordoba', 25734, 'GENERAL SOLER', 6142, 14)","('Cordoba', 24438, 'HUASCHA', 5218, 14)","('Cordoba', 24596, 'HUASTA', 5875, 14)","('Cordoba', 24267, 'HUCLE', 5887, 14)","('Cordoba', 16085, 'ITALO', 6271, 14)","('Cordoba', 25340, 'ITI HUASI', 5203, 14)","('Cordoba', 24968, 'JAIME PETER', 5218, 14)","('Cordoba', 16297, 'JAMES CRAIK', 5984, 14)","('Cordoba', 25103, 'JARILLAS', 5209, 14)","('Cordoba', 24814, 'JEANMAIRE', 2424, 14)","('Cordoba', 25462, 'ISLETA NEGRA', 2559, 14)","('Cordoba', 24815, 'JERONIMO CORTES', 5141, 14)","('Cordoba', 24950, 'JOSE DE LA QUINTANA', 5189, 14)","('Cordoba', 16088, 'JOVITA', 6127, 14)","('Cordoba', 24269, 'JUAN BAUTISTA ALBERDI', 5891, 14)","('Cordoba', 24970, 'JUAN GARCIA', 5212, 14)","('Cordoba', 27630, 'JUAREZ CELMAN', 5145, 14)","('Cordoba', 25528, 'JULIO ARGENTINO ROCA', 6134, 14)","('Cordoba', 16062, 'JESUS MARIA', 5220, 14)","('Cordoba', 24268, 'ISLA VERDE', 5893, 14)","('Cordoba', 22769, 'ISLA VERDE', 5225, 14)","('Cordoba', 16138, 'ISLA VERDE', 2661, 14)","('Cordoba', 16162, 'HUERTA GRANDE', 5174, 14)","('Cordoba', 16084, 'HUINCA RENANCO', 6270, 14)","('Cordoba', 16325, 'IDIAZABAL', 2557, 14)","('Cordoba', 24442, 'IGLESIA VIEJA', 5270, 14)","('Cordoba', 23812, 'IMPIRA', 5987, 14)","('Cordoba', 23816, 'INDEPENDENCIA', 5988, 14)","('Cordoba', 24813, 'INDIA MUERTA', 5909, 14)","('Cordoba', 24965, 'INGENIERO BERTINI', 5200, 14)","('Cordoba', 16137, 'INRIVILLE', 2587, 14)","('Cordoba', 25101, 'INVERNADA', 5209, 14)","('Cordoba', 25629, 'IRIGOYEN', 5168, 14)","('Cordoba', 24966, 'ISCHILIN', 5201, 14)","('Cordoba', 25339, 'ISLA DE SAN ANTONIO', 5214, 14)","('Cordoba', 22766, 'ISLA DEL CERRO', 5129, 14)","('Cordoba', 22767, 'ISLA LARGA', 5129, 14)","('Cordoba', 16326, 'JUSTINIANO POSSE', 2553, 14)","('Cordoba', 16243, 'LAS TAPIAS', 5885, 14)","('Cordoba', 25157, 'SAN LUIS', 5209, 14)","('Cordoba', 25093, 'LAS TOSCAS', 5214, 14)","('Cordoba', 25695, 'PUSISUNA', 5299, 14)","('Cordoba', 24852, 'QUEBRACHITOS', 2436, 14)","('Cordoba', 16374, 'QUEBRACHO HERRADO', 2423, 14)","('Cordoba', 16248, 'QUEBRACHO LADEADO', 5875, 14)","('Cordoba', 24379, 'QUEBRACHO SOLO', 5871, 14)","('Cordoba', 23005, 'QUEBRACHOS', 5131, 14)","('Cordoba', 23462, 'PUNTA DEL MONTE', 5249, 14)","('Cordoba', 24624, 'QUEBRADA DE LOS POZOS', 5885, 14)","('Cordoba', 25174, 'QUEBRADA DE NONA', 5184, 14)","('Cordoba', 24382, 'QUEBRADA DEL HORNO', 5889, 14)","('Cordoba', 16110, 'QUILINO', 5214, 14)","('Cordoba', 24689, 'QUILMES', 5270, 14)","('Cordoba', 25291, 'QUISCASACATE', 5221, 14)","('Cordoba', 23469, 'RACEDO', 5249, 14)","('Cordoba', 25661, 'QUEBRADA DE LUNA', 5282, 14)","('Cordoba', 16282, 'RAFAEL GARCIA', 5119, 14)","('Cordoba', 25201, 'PUNTA DEL AGUA', 5931, 14)","('Cordoba', 23000, 'PUNTA DEL AGUA', 5129, 14)","('Cordoba', 25171, 'PUESTO DE LOS RODRIGUEZ', 5200, 14)","('Cordoba', 23455, 'PUESTO DE LUNA', 5233, 14)","('Cordoba', 22993, 'PUESTO DE PUCHETA', 5225, 14)","('Cordoba', 25556, 'PUESTO DE VERA', 5271, 14)","('Cordoba', 24688, 'PUESTO DEL GALLO', 5281, 14)","('Cordoba', 25173, 'PUESTO DEL MEDIO', 5117, 14)","('Cordoba', 22570, 'PUNTA DEL AGUA', 5839, 14)","('Cordoba', 25288, 'PUESTO DEL ROSARIO', 5236, 14)","('Cordoba', 24377, 'PUESTO GUZMAN', 5153, 14)","('Cordoba', 22748, 'PUESTO MULITA', 5189, 14)","('Cordoba', 25153, 'PUESTO NUEVO', 5209, 14)","('Cordoba', 25289, 'PUESTO SAN JOSE', 5242, 14)","('Cordoba', 25376, 'PUESTO VIEJO', 5244, 14)","('Cordoba', 25660, 'PUNILLA', 5184, 14)","('Cordoba', 27668, 'PUESTO EL ABRA', 5284, 14)","('Cordoba', 23010, 'RAMALLO', 5225, 14)","('Cordoba', 24691, 'RAMBLON', 5284, 14)","('Cordoba', 25557, 'RAMIREZ', 5289, 14)","('Cordoba', 25293, 'RIO DE LOS SAUCES', 5221, 14)","('Cordoba', 16041, 'RIO DE LOS SAUCES', 5821, 14)","('Cordoba', 25214, 'RIO DE LOS TALAS', 5221, 14)","('Cordoba', 22755, 'RIO DEL DURAZNO', 5197, 14)","('Cordoba', 23481, 'RIO DULCE', 5249, 14)","('Cordoba', 25662, 'RIO GRANDE', 5172, 14)","('Cordoba', 25175, 'RIO DE LAS MANZANAS', 5212, 14)","('Cordoba', 22759, 'RIO GRANDE AMBOY', 5199, 14)","('Cordoba', 24626, 'RIO HONDO', 5875, 14)","('Cordoba', 27885, 'RIO HONDO', 5891, 14)","('Cordoba', 25001, 'RIO LOS MOLINOS', 5189, 14)","('Cordoba', 23484, 'RIO PEDRO', 5246, 14)","('Cordoba', 25215, 'RIO PINTO', 5221, 14)","('Cordoba', 16211, 'RIO PRIMERO', 5127, 14)","('Cordoba', 25697, 'RIO HONDO', 5297, 14)","('Cordoba', 24694, 'RIO DE LA POBLACION', 5280, 14)","('Cordoba', 24625, 'RIO DE JAIME', 5875, 14)","('Cordoba', 26317, 'RIO CUARTO', 5800, 14)","('Cordoba', 24882, 'RAMON J CARCANO', 5900, 14)","('Cordoba', 23015, 'RANGEL', 5131, 14)","('Cordoba', 24793, 'RANQUELES', 6271, 14)","('Cordoba', 25558, 'RARA FORTUNA', 5287, 14)","('Cordoba', 23474, 'RAYO CORTADO', 5246, 14)","('Cordoba', 23208, 'RECREO VICTORIA', 5144, 14)","('Cordoba', 16122, 'REDUCCION', 5803, 14)","('Cordoba', 24693, 'REPRESA DE MORALES', 5285, 14)","('Cordoba', 24134, 'RINCON', 5961, 14)","('Cordoba', 24142, 'RINCON CASA GRANDE', 5162, 14)","('Cordoba', 22751, 'RINCON DE LUNA', 5197, 14)","('Cordoba', 24385, 'RIO ARRIBA', 5887, 14)","('Cordoba', 16151, 'RIO BAMBA', 6134, 14)","('Cordoba', 16069, 'RIO CEBALLOS', 5111, 14)","('Cordoba', 24184, 'RIO CHICO', 5221, 14)","('Cordoba', 23450, 'PUESTO DE LOS ALAMOS', 5249, 14)","('Cordoba', 23494, 'RIO SAN MIGUEL', 5249, 14)","('Cordoba', 24183, 'PUESTO DE LA OVEJA', 5131, 14)","('Cordoba', 25172, 'PUESTO DE CERRO', 5200, 14)","('Cordoba', 24999, 'POTRERO DE GARAY', 5189, 14)","('Cordoba', 22747, 'POTRERO DE LUJAN', 5191, 14)","('Cordoba', 25553, 'POTRERO DE MARQUES', 5297, 14)","('Cordoba', 25000, 'POTRERO DE TUTZER', 5186, 14)","('Cordoba', 25285, 'POZO CONCA', 5221, 14)","('Cordoba', 25286, 'POZO CORREA', 5221, 14)","('Cordoba', 24995, 'POTRERO DE FUNES', 5189, 14)","('Cordoba', 23383, 'POZO DE JUANCHO', 5246, 14)","('Cordoba', 22964, 'POZO DE LA LOMA', 5125, 14)","('Cordoba', 24374, 'POZO DE LA PAMPA', 5871, 14)","('Cordoba', 23393, 'POZO DE LAS OLLAS', 5249, 14)","('Cordoba', 24129, 'POZO DE LAS YEGUAS', 5125, 14)","('Cordoba', 23397, 'POZO DE LOS ARBOLES', 5249, 14)","('Cordoba', 22967, 'POZO DE LOS TRONCOS', 5137, 14)","('Cordoba', 22955, 'POZO DE LA ESQUINA', 5133, 14)","('Cordoba', 23402, 'POZO DE MOLINA', 5249, 14)","('Cordoba', 16411, 'PORTEÃ‘A', 2415, 14)","('Cordoba', 25693, 'POCHO', 5299, 14)","('Cordoba', 25689, 'PIEDRITAS ROSADAS', 5295, 14)","('Cordoba', 16228, 'PILAR', 5972, 14)","('Cordoba', 25489, 'PINAS', 2572, 14)","('Cordoba', 24791, 'PINCEN', 6271, 14)","('Cordoba', 16210, 'PIQUILLIN', 5125, 14)","('Cordoba', 25371, 'PISCO HUASI', 5244, 14)","('Cordoba', 23377, 'POCITO DEL CAMPO', 5248, 14)","('Cordoba', 25691, 'PITOA', 5295, 14)","('Cordoba', 24843, 'PLAZA BRUNO', 2436, 14)","('Cordoba', 22949, 'PLAZA DE MERCEDES', 5137, 14)","('Cordoba', 24121, 'PLAZA MINETTI', 5967, 14)","('Cordoba', 24126, 'PLAZA RODRIGUEZ', 5987, 14)","('Cordoba', 24844, 'PLAZA SAN FRANCISCO', 2401, 14)","('Cordoba', 24845, 'PLUJUNTA', 5141, 14)","('Cordoba', 24839, 'PLAYA GRANDE', 5139, 14)","('Cordoba', 24846, 'POZO DEL AVESTRUZ', 5947, 14)","('Cordoba', 25554, 'POZO DEL BARRIAL', 5272, 14)","('Cordoba', 24847, 'POZO DEL CHAJA', 2433, 14)","('Cordoba', 25404, 'PUEBLO GAMBANDE', 2627, 14)","('Cordoba', 16333, 'PUEBLO ITALIANO', 2651, 14)","('Cordoba', 22984, 'PUEBLO PIANELLI', 5131, 14)","('Cordoba', 25405, 'PUEBLO RIO TERCERO', 2581, 14)","('Cordoba', 25478, 'PUEBLO VIEJO', 2555, 14)","('Cordoba', 27886, 'PUENTE DEL CURA', 5891, 14)","('Cordoba', 25403, 'PUEBLO CARLOS SAUVERAN', 2581, 14)","('Cordoba', 22566, 'PUENTE LOS MOLLES', 5809, 14)","('Cordoba', 22568, 'PUERTA COLORADA', 5817, 14)","('Cordoba', 24375, 'PUERTA DE LA QUEBRADA', 5297, 14)","('Cordoba', 22987, 'PUESTO DE AFUERA', 5131, 14)","('Cordoba', 25168, 'PUESTO DE ARRIBA', 5214, 14)","('Cordoba', 25170, 'PUESTO DE BATALLA', 5218, 14)","('Cordoba', 23442, 'PUESTO DE CASTRO', 5233, 14)","('Cordoba', 24851, 'PUENTE RIO PLUJUNTA', 5139, 14)","('Cordoba', 25402, 'PUEBLO ARGENTINO', 2580, 14)","('Cordoba', 22564, 'PUEBLO ALBERDI', 5800, 14)","('Cordoba', 25374, 'PROVIDENCIA', 5231, 14)","('Cordoba', 24849, 'POZO DEL CHAÃ‘AR', 2435, 14)","('Cordoba', 24675, 'POZO DEL CHAÃ‘AR', 5873, 14)","('Cordoba', 24623, 'POZO DEL MOLLE', 5873, 14)","('Cordoba', 16229, 'POZO DEL MOLLE', 5913, 14)","('Cordoba', 22972, 'POZO DEL MORO', 5225, 14)","('Cordoba', 23406, 'POZO DEL SIMBOL', 5249, 14)","('Cordoba', 24687, 'POZO DEL SIMBOL', 5281, 14)","('Cordoba', 24182, 'POZO DEL TIGRE', 5145, 14)","('Cordoba', 25151, 'POZO DEL TIGRE', 5209, 14)","('Cordoba', 22977, 'POZO LA PIEDRA', 5135, 14)","('Cordoba', 27687, 'POZO NUEVO', 5209, 14)","('Cordoba', 25555, 'POZO SECO', 5285, 14)","('Cordoba', 25372, 'POZO SOLO', 5244, 14)","('Cordoba', 22563, 'PRETOT FREYRE', 6140, 14)","('Cordoba', 24824, 'PRIMAVERA', 5139, 14)","('Cordoba', 22990, 'PUESTO DE FIERRO', 5227, 14)","('Cordoba', 25552, 'PIEDRITA BLANCA', 5271, 14)","('Cordoba', 24695, 'RIO SECO', 5284, 14)","('Cordoba', 16230, 'RIO SEGUNDO', 5960, 14)","('Cordoba', 23527, 'SAN PEDRO', 5249, 14)","('Cordoba', 16236, 'SAN PEDRO', 5871, 14)","('Cordoba', 27621, 'SAN PEDRO DE SAN ALBERTO', 5871, 14)","('Cordoba', 25221, 'SAN PEDRO DE TOYOS', 5201, 14)","('Cordoba', 16314, 'SAN PEDRO NORTE', 5205, 14)","('Cordoba', 25300, 'SAN PELLEGRINO', 5221, 14)","('Cordoba', 25482, 'SAN PEDRO', 2559, 14)","('Cordoba', 24872, 'SAN RAFAEL', 5139, 14)","('Cordoba', 24154, 'SAN RAFAEL', 5960, 14)","('Cordoba', 23021, 'SAN RAMON', 5137, 14)","('Cordoba', 23529, 'SAN RAMON', 5249, 14)","('Cordoba', 25666, 'SAN ROQUE', 5149, 14)","('Cordoba', 22768, 'SAN ROQUE', 5199, 14)","('Cordoba', 25393, 'SAN ROQUE', 5227, 14)","('Cordoba', 24388, 'SAN RAFAEL', 5871, 14)","('Cordoba', 24660, 'SAN ROQUE', 5870, 14)","('Cordoba', 24194, 'SAN PABLO', 5220, 14)","('Cordoba', 24655, 'SAN NICOLAS', 5871, 14)","('Cordoba', 25406, 'SAN JOSE DEL SALTEÃ‘O', 2563, 14)","('Cordoba', 23516, 'SAN JUANCITO', 5249, 14)","('Cordoba', 25298, 'SAN LORENZO', 5221, 14)","('Cordoba', 24387, 'SAN LORENZO', 5893, 14)","('Cordoba', 22580, 'SAN LUCAS NORTE', 5837, 14)","('Cordoba', 16079, 'SAN MARCOS SIERRAS', 5282, 14)","('Cordoba', 25159, 'SAN PABLO', 5209, 14)","('Cordoba', 16335, 'SAN MARCOS SUD', 2566, 14)","('Cordoba', 25481, 'SAN MELITON', 2664, 14)","('Cordoba', 25299, 'SAN MIGUEL', 5117, 14)","('Cordoba', 25219, 'SAN MIGUEL', 5212, 14)","('Cordoba', 24649, 'SAN MIGUEL SAN VICENTE', 5871, 14)","('Cordoba', 16284, 'SAN NICOLAS', 5187, 14)","('Cordoba', 25220, 'SAN NICOLAS', 5281, 14)","('Cordoba', 23522, 'SAN MARTIN', 5249, 14)","('Cordoba', 25384, 'SAN ROQUE LAS ARRIAS', 5231, 14)","('Cordoba', 23027, 'SAN SALVADOR', 5227, 14)","('Cordoba', 25667, 'SAN SALVADOR', 5282, 14)","('Cordoba', 25301, 'SANTA LUCIA', 5229, 14)","('Cordoba', 24766, 'SANTA MAGDALENA', 6127, 14)","('Cordoba', 25484, 'SANTA MARIA', 2651, 14)","('Cordoba', 25302, 'SANTA MARIA', 5236, 14)","('Cordoba', 24416, 'SANTA MARIA', 5889, 14)","('Cordoba', 16169, 'SANTA MARIA DE PUNILLA', 5164, 14)","('Cordoba', 25673, 'SANTA ISABEL', 5282, 14)","('Cordoba', 25163, 'SANTA MARIA DE SOBREMONTE', 5209, 14)","('Cordoba', 24873, 'SANTA RITA', 2413, 14)","('Cordoba', 25021, 'SANTA RITA', 5189, 14)","('Cordoba', 25223, 'SANTA RITA', 5200, 14)","('Cordoba', 24394, 'SANTA RITA', 5893, 14)","('Cordoba', 25674, 'SANTA ROSA', 5166, 14)","('Cordoba', 23207, 'EL PANTANILLO', 5246, 14)","('Cordoba', 22772, 'SANTA MONICA', 5197, 14)","('Cordoba', 23546, 'SANTA ISABEL', 5249, 14)","('Cordoba', 16123, 'SANTA EUFEMIA', 2671, 14)","('Cordoba', 23542, 'SANTA ELENA', 5246, 14)","('Cordoba', 24391, 'SAN SEBASTIAN', 5889, 14)","('Cordoba', 25483, 'SAN VICENTE', 2550, 14)","('Cordoba', 25222, 'SAN VICENTE', 5200, 14)","('Cordoba', 24392, 'SAN VICENTE', 5871, 14)","('Cordoba', 24884, 'SANABRIA', 5901, 14)","('Cordoba', 25162, 'SANTA ANA', 5209, 14)","('Cordoba', 24699, 'SANTA ANA', 5284, 14)","('Cordoba', 25764, 'SANTA CATALINA', 5221, 14)","('Cordoba', 23535, 'SANTA CATALINA', 5248, 14)","('Cordoba', 16195, 'SANTA CATALINA', 5825, 14)","('Cordoba', 25769, 'SANTA CECILIA', 2561, 14)","('Cordoba', 25539, 'SANTA CLARA', 6123, 14)","('Cordoba', 25541, 'SANTA CRISTINA', 6134, 14)","('Cordoba', 25385, 'SANTA CRUZ', 5201, 14)","('Cordoba', 24196, 'SANTA ELENA', 5131, 14)","('Cordoba', 16313, 'SAN JOSE DE LAS SALINAS', 5216, 1