4)","('Cordoba', 22571, 'RIO SECO', 5801, 14)","('Cordoba', 16312, 'SAN JOSE DE LA DORMIDA', 5244, 14)","('Cordoba', 16249, 'SAN JOSE', 5871, 14)","('Cordoba', 25216, 'SAJON', 5200, 14)","('Cordoba', 16144, 'SALADILLO', 2587, 14)","('Cordoba', 16051, 'SALDAN', 5149, 14)","('Cordoba', 25536, 'SALGUERO', 6120, 14)","('Cordoba', 16146, 'SALSACATE', 5295, 14)","('Cordoba', 16070, 'SALSIPUEDES', 5113, 14)","('Cordoba', 16143, 'SAIRA', 2525, 14)","('Cordoba', 24629, 'SALTO', 5873, 14)","('Cordoba', 16042, 'SAN AGUSTIN', 5191, 14)","('Cordoba', 22574, 'SAN AMBROSIO', 5848, 14)","('Cordoba', 25003, 'SAN ANTONIO', 5121, 14)","('Cordoba', 24696, 'SAN ANTONIO', 5281, 14)","('Cordoba', 24631, 'SAN ANTONIO', 5870, 14)","('Cordoba', 16167, 'SAN ANTONIO DE ARREDONDO', 5153, 14)","('Cordoba', 16193, 'SAMPACHO', 5829, 14)","('Cordoba', 25294, 'SAN ANTONIO DE BELLA VISTA', 5236, 14)","('Cordoba', 24628, 'SAGRADA FAMILIA', 5875, 14)","('Cordoba', 16410, 'SACANTA', 5945, 14)","('Cordoba', 16302, 'RIO TERCERO', 5850, 14)","('Cordoba', 23500, 'RIO VIEJO', 5249, 14)","('Cordoba', 25156, 'RODEITO', 5209, 14)","('Cordoba', 22906, 'RODEO DE LOS CABALLOS', 5821, 14)","('Cordoba', 24627, 'RODEO DE PIEDRA', 5875, 14)","('Cordoba', 22762, 'RODEO LAS YEGUAS', 5821, 14)","('Cordoba', 25698, 'SAGRADA FAMILIA', 5297, 14)","('Cordoba', 22573, 'RODEO VIEJO', 5801, 14)","('Cordoba', 16152, 'ROSALES', 6128, 14)","('Cordoba', 25535, 'RUIZ DIAZ DE GUZMAN', 6120, 14)","('Cordoba', 25560, 'RUMIACO', 5289, 14)","('Cordoba', 25562, 'RUMIHUASI', 5285, 14)","('Cordoba', 24185, 'RUTA 111 KILOMETRO 14', 5101, 14)","('Cordoba', 24186, 'RUTA 19 KILOMETRO 317', 5125, 14)","('Cordoba', 25377, 'ROJAS', 5246, 14)","('Cordoba', 16334, 'SAN ANTONIO DE LITIN', 2559, 14)","('Cordoba', 24883, 'SAN ANTONIO DE YUCAT', 5936, 14)","('Cordoba', 25007, 'SAN ANTONIO NORTE', 5119, 14)","('Cordoba', 23513, 'SAN IGNACIO', 5248, 14)","('Cordoba', 24192, 'SAN ISIDRO', 5220, 14)","('Cordoba', 24697, 'SAN ISIDRO', 5281, 14)","('Cordoba', 24634, 'SAN ISIDRO', 5875, 14)","('Cordoba', 24635, 'SAN JAVIER', 5875, 14)","('Cordoba', 27673, 'SAN JERONIMO', 5297, 14)","('Cordoba', 22765, 'SAN IGNACIO', 5199, 14)","('Cordoba', 24145, 'SAN JERONIMO', 5963, 14)","('Cordoba', 25296, 'SAN JORGE', 5117, 14)","('Cordoba', 25480, 'SAN JOSE', 2563, 14)","('Cordoba', 25665, 'SAN JOSE', 5166, 14)","('Cordoba', 25382, 'SAN JOSE', 5216, 14)","('Cordoba', 25297, 'SAN JOSE', 5242, 14)","('Cordoba', 24698, 'SAN JOSE', 5281, 14)","('Cordoba', 25538, 'SAN JOAQUIN', 6123, 14)","('Cordoba', 25664, 'SAN IGNACIO', 5182, 14)","('Cordoba', 25380, 'SAN GERONIMO', 5297, 14)","('Cordoba', 25378, 'SAN GABRIEL', 5244, 14)","('Cordoba', 23503, 'SAN BARTOLO', 5249, 14)","('Cordoba', 22576, 'SAN BARTOLOME', 5801, 14)","('Cordoba', 16194, 'SAN BASILIO', 5841, 14)","('Cordoba', 25217, 'SAN BERNARDO', 5201, 14)","('Cordoba', 22578, 'SAN BERNARDO', 5848, 14)","('Cordoba', 25663, 'SAN BUENAVENTURA', 5164, 14)","('Cordoba', 25479, 'SAN CARLOS', 2572, 14)","('Cordoba', 25218, 'SAN CARLOS', 5212, 14)","('Cordoba', 16145, 'SAN CARLOS', 5291, 14)","('Cordoba', 16283, 'SAN CLEMENTE', 5187, 14)","('Cordoba', 24187, 'SAN CRISTOBAL', 5107, 14)","('Cordoba', 16168, 'SAN ESTEBAN', 5182, 14)","('Cordoba', 25768, 'SAN EUSEBIO', 2561, 14)","('Cordoba', 16405, 'SAN FRANCISCO', 2400, 14)","('Cordoba', 16291, 'SAN FRANCISCO DEL CHAÃ‘AR', 5209, 14)","('Cordoba', 24150, 'SAN JOSE', 5961, 14)","('Cordoba', 24558, 'LAS TINAJERAS', 5284, 14)","('Cordoba', 25659, 'PIEDRAS GRANDES', 5172, 14)","('Cordoba', 25551, 'PIEDRAS ANCHAS', 5291, 14)","('Cordoba', 24347, 'LOS MOLLES', 5887, 14)","('Cordoba', 25122, 'LOS MORTEROS', 5214, 14)","('Cordoba', 24985, 'LOS OLIVARES', 5101, 14)","('Cordoba', 24593, 'LOS PANTALLES', 5284, 14)","('Cordoba', 24104, 'LOS PANTANILLOS', 5125, 14)","('Cordoba', 24987, 'LOS PARAISOS', 5187, 14)","('Cordoba', 24619, 'LOS MOLLES', 5885, 14)","('Cordoba', 25649, 'LOS PAREDONES', 5282, 14)","('Cordoba', 24595, 'LOS PIQUILLINES', 5201, 14)","('Cordoba', 24165, 'LOS POCITOS', 5145, 14)","('Cordoba', 23316, 'LOS POCITOS', 5249, 14)","('Cordoba', 25198, 'LOS POTREROS', 5850, 14)","('Cordoba', 25128, 'LOS POZOS', 5212, 14)","('Cordoba', 22922, 'LOS POZOS', 5225, 14)","('Cordoba', 25125, 'LOS PEDERNALES', 5212, 14)","('Cordoba', 25365, 'LOS POZOS', 5244, 14)","('Cordoba', 25471, 'LOS MOLLES', 2561, 14)","('Cordoba', 25648, 'LOS MOGOTES', 5182, 14)","('Cordoba', 24588, 'LOS HORMIGUEROS', 5281, 14)","('Cordoba', 16245, 'LOS HORNILLOS', 5885, 14)","('Cordoba', 23313, 'LOS HOYOS', 5249, 14)","('Cordoba', 24345, 'LOS HUESOS', 5153, 14)","('Cordoba', 22530, 'LOS JAGUELES', 5839, 14)","('Cordoba', 23314, 'LOS JUSTES', 5249, 14)","('Cordoba', 16040, 'LOS MOLINOS', 5189, 14)","('Cordoba', 24618, 'LOS MANGUITOS', 5873, 14)","('Cordoba', 25685, 'LOS MEDANITOS', 5871, 14)","('Cordoba', 22532, 'LOS MEDANOS', 5815, 14)","('Cordoba', 22920, 'LOS MIGUELITOS', 5137, 14)","('Cordoba', 25116, 'LOS MIQUILES', 5221, 14)","('Cordoba', 25281, 'LOS MISTOLES', 5229, 14)","('Cordoba', 24591, 'LOS MISTOLES', 5281, 14)","('Cordoba', 22919, 'LOS MANSILLAS', 5127, 14)","('Cordoba', 23356, 'LOS POZOS', 5249, 14)","('Cordoba', 24620, 'LOS POZOS', 5870, 14)","('Cordoba', 25650, 'LOS PUENTES', 5158, 14)","('Cordoba', 16100, 'LOS ZORROS', 5901, 14)","('Cordoba', 16279, 'LOZADA', 5101, 14)","('Cordoba', 16101, 'LUCA', 5917, 14)","('Cordoba', 16311, 'LUCIO V MANSILLA', 5216, 14)","('Cordoba', 24833, 'LUIS SAUZE', 2423, 14)","('Cordoba', 16224, 'LUQUE', 5967, 14)","('Cordoba', 24173, 'LOS VAZQUEZ', 5125, 14)","('Cordoba', 22741, 'LUTTI', 5859, 14)","('Cordoba', 16246, 'LUYABA', 5875, 14)","('Cordoba', 25283, 'MACHA', 5211, 14)","('Cordoba', 24603, 'MAJADA DE SANTIAGO', 5287, 14)","('Cordoba', 25368, 'MAJADILLA', 5203, 14)","('Cordoba', 25142, 'MAJADILLA', 5209, 14)","('Cordoba', 16280, 'MALAGUEÃ‘O', 5101, 14)","('Cordoba', 16372, 'LUXARDO', 2411, 14)","('Cordoba', 24600, 'LOS VALDES', 5270, 14)","('Cordoba', 25473, 'LOS UCLES', 2559, 14)","('Cordoba', 23369, 'LOS TRONCOS', 5246, 14)","('Cordoba', 25130, 'LOS PUESTITOS', 5200, 14)","('Cordoba', 24171, 'LOS QUEBRACHITOS', 5221, 14)","('Cordoba', 23361, 'LOS QUEBRACHOS', 5246, 14)","('Cordoba', 22739, 'LOS REARTES', 5194, 14)","('Cordoba', 24878, 'LOS REYUNOS', 5925, 14)","('Cordoba', 25137, 'LOS RUICES', 5201, 14)","('Cordoba', 24597, 'LOS SAUCES', 5282, 14)","('Cordoba', 25144, 'LOS SOCABONES', 5214, 14)","('Cordoba', 16140, 'LOS SURGENTES', 2581, 14)","('Cordoba', 23366, 'LOS TAJAMARES', 5233, 14)","('Cordoba', 27678, 'LOS TALARES', 5299, 14)","('Cordoba', 25149, 'LOS TARTAGOS', 5218, 14)","('Cordoba', 25472, 'LOS TASIS', 2559, 14)","('Cordoba', 25651, 'LOS TERRONES', 5184, 14)","('Cordoba', 22536, 'LOS TRES POZOS', 5851, 14)","('Cordoba', 25647, 'LOS HELECHOS', 5168, 14)","('Cordoba', 16444, 'MALENA', 5839, 14)","('Cordoba', 22916, 'LOS GUINDOS', 5127, 14)","('Cordoba', 25645, 'LOS GIGANTES', 5155, 14)","('Cordoba', 25362, 'LOMA DE PIEDRA', 5244, 14)","('Cordoba', 22711, 'LOMA REDONDA', 5299, 14)","('Cordoba', 22890, 'LOMAS DEL TROZO', 5137, 14)","('Cordoba', 25135, 'LOMITAS', 5209, 14)","('Cordoba', 24615, 'LOMITAS', 5875, 14)","('Cordoba', 25364, 'LOS ALAMOS', 5244, 14)","('Cordoba', 24614, 'LOMA BOLA', 5879, 14)","('Cordoba', 24781, 'LOS ALFALFARES', 6275, 14)","('Cordoba', 22894, 'LOS ALGARROBITOS', 5225, 14)","('Cordoba', 24560, 'LOS ALGARROBITOS', 5281, 14)","('Cordoba', 24980, 'LOS ALGARROBOS', 5189, 14)","('Cordoba', 24339, 'LOS ALGARROBOS', 5887, 14)","('Cordoba', 22899, 'LOS ALVAREZ', 5133, 14)","('Cordoba', 22904, 'LOS AVILES', 5137, 14)","('Cordoba', 24831, 'LOS ALGARROBITOS', 2432, 14)","('Cordoba', 25537, 'LOS BARRIALES', 5291, 14)","('Cordoba', 25133, 'LOMA BLANCA', 5209, 14)","('Cordoba', 23298, 'LO MACHADO', 5246, 14)","('Cordoba', 24337, 'LAS TOSCAS', 5871, 14)","('Cordoba', 24559, 'LAS TOTORITAS', 5285, 14)","('Cordoba', 23295, 'LAS TRANCAS', 5246, 14)","('Cordoba', 24613, 'LAS TRES PIEDRAS', 5879, 14)","('Cordoba', 25095, 'LAS TUSCAS', 5218, 14)","('Cordoba', 25644, 'LAS VAQUERIAS', 5184, 14)","('Cordoba', 25097, 'LOBERA', 5201, 14)","('Cordoba', 16414, 'LAS VARAS', 5941, 14)","('Cordoba', 16190, 'LAS VERTIENTES', 5839, 14)","('Cordoba', 24147, 'LAS VERTIENTES DE LA GRANJA', 5107, 14)","('Cordoba', 25400, 'LATAN HALL', 2625, 14)","('Cordoba', 24778, 'LECUEDER', 6273, 14)","('Cordoba', 25531, 'LEGUIZAMON', 6128, 14)","('Cordoba', 16139, 'LEONES', 2594, 14)","('Cordoba', 16406, 'LAS VARILLAS', 5940, 14)","('Cordoba', 25138, 'LOS BORDOS', 5209, 14)","('Cordoba', 25100, 'LOS BRINZES', 5201, 14)","('Cordoba', 25102, 'LOS CADILLOS', 5214, 14)","('Cordoba', 24160, 'LOS CIGARRALES', 5107, 14)","('Cordoba', 25284, 'LOS CISNES', 2684, 14)","('Cordoba', 16166, 'LOS COCOS', 5182, 14)","('Cordoba', 23311, 'LOS COCOS', 5246, 14)","('Cordoba', 22888, 'LOS COCOS', 5821, 14)","('Cordoba', 25280, 'LOS COMETIERRA', 5221, 14)","('Cordoba', 24617, 'LOS CHAÃ‘ARITOS', 5873, 14)","('Cordoba', 16039, 'LOS CONDORES', 5823, 14)","('Cordoba', 24832, 'LOS DESAGUES', 2421, 14)","('Cordoba', 25682, 'LOS DOS POZOS', 5871, 14)","('Cordoba', 24240, 'LOS DOS RIOS', 5220, 14)","('Cordoba', 24242, 'LOS DURAZNOS', 5220, 14)","('Cordoba', 24567, 'LOS ESLABONES', 5270, 14)","('Cordoba', 24784, 'LOS GAUCHOS DE GUEMES', 6127, 14)","('Cordoba', 25112, 'LOS COQUITOS', 5201, 14)","('Cordoba', 24564, 'LOS CHAÃ‘ARITOS', 5281, 14)","('Cordoba', 24103, 'LOS CHAÃ‘ARITOS', 5125, 14)","('Cordoba', 24616, 'LOS CHAÃ‘ARES', 5873, 14)","('Cordoba', 23299, 'LOS CAJONES', 5246, 14)","('Cordoba', 24151, 'LOS CALLEJONES', 5220, 14)","('Cordoba', 24342, 'LOS CALLEJONES', 5871, 14)","('Cordoba', 22908, 'LOS CASTAÃ‘OS', 5137, 14)","('Cordoba', 27683, 'LOS CEDROS', 5101, 14)","('Cordoba', 25105, 'LOS CEJAS', 5201, 14)","('Cordoba', 24982, 'LOS CERRILLOS', 5101, 14)","('Cordoba', 25140, 'LOS CERRILLOS', 5209, 14)","('Cordoba', 23300, 'LOS CERRILLOS', 5246, 14)","('Cordoba', 16244, 'LOS CERRILLOS', 5871, 14)","('Cordoba', 22913, 'LOS CERROS', 5137, 14)","('Cordoba', 22738, 'LOS CERROS NEGROS', 5821, 14)","('Cordoba', 22914, 'LOS CHAÃ‘ARES', 5133, 14)","('Cordoba', 25108, 'LOS CHAÃ‘ARES', 5212, 14)","('Cordoba', 24156, 'LOS CHAÃ‘ARES', 5220, 14)","('Cordoba', 25646, 'LOS GUEVARA', 5282, 14)","('Cordoba', 25658, 'PIEDRAS BLANCAS', 5174, 14)","('Cordoba', 25652, 'MALLIN', 5155, 14)","('Cordoba', 25287, 'MANANTIALES', 2671, 14)","('Cordoba', 16331, 'ORDOÃ‘EZ', 2555, 14)","('Cordoba', 24677, 'ORO GRUESO', 5287, 14)","('Cordoba', 25477, 'OVERA NEGRA', 5951, 14)","('Cordoba', 24360, 'PACHANGO', 5893, 14)","('Cordoba', 27601, 'PACHECO DE MELO', 6121, 14)","('Cordoba', 24180, 'PAJAS BLANCAS', 5111, 14)","('Cordoba', 25160, 'ORCOSUNI', 5214, 14)","('Cordoba', 25549, 'PAJONAL', 5291, 14)","('Cordoba', 24679, 'PALO LABRADO', 5281, 14)","('Cordoba', 24109, 'PALO NEGRO', 5961, 14)","('Cordoba', 24680, 'PALO PARADO', 5281, 14)","('Cordoba', 24681, 'PALO QUEMADO', 5284, 14)","('Cordoba', 24682, 'PALOMA POZO', 5284, 14)","('Cordoba', 24362, 'PAMPA DE ACHALA', 5153, 14)","('Cordoba', 24678, 'PALO CORTADO', 5280, 14)","('Cordoba', 25654, 'PAMPA DE OLAEN', 5166, 14)","('Cordoba', 24106, 'ORATORIO DE PERALTA', 5125, 14)","('Cordoba', 16227, 'ONCATIVO', 5986, 14)","('Cordoba', 22930, 'NUEVA ANDALUCIA', 5101, 14)","('Cordoba', 24676, 'NUEVA ESPERANZA', 5280, 14)","('Cordoba', 24178, 'NUÃ‘EZ DEL PRADO', 5131, 14)","('Cordoba', 16209, 'OBISPO TREJO', 5225, 14)","('Cordoba', 24993, 'OBREGON', 5189, 14)","('Cordoba', 24179, 'OJO DE AGUA', 5220, 14)","('Cordoba', 25158, 'ONGAMIRA', 5184, 14)","('Cordoba', 25548, 'OJO DE AGUA', 5293, 14)","('Cordoba', 25540, 'OJO DE AGUA DE TOTOX', 5293, 14)","('Cordoba', 16121, 'OLAETA', 5807, 14)","('Cordoba', 16299, 'OLIVA', 5980, 14)","('Cordoba', 24719, 'OLIVARES SAN NICOLAS', 5280, 14)","('Cordoba', 25290, 'OLMOS', 2684, 14)","('Cordoba', 27637, 'ONAGOITY', 6227, 14)","('Cordoba', 24359, 'OJO DE AGUA', 5887, 14)","('Cordoba', 16300, 'PAMPAYASTA NORTE', 5931, 14)","('Cordoba', 16301, 'PAMPAYASTA SUR', 5931, 14)","('Cordoba', 24368, 'PANAHOLMA', 5893, 14)","('Cordoba', 25305, 'PEDRO E FUNES', 2671, 14)","('Cordoba', 22934, 'PEDRO E VIVAS', 5127, 14)","('Cordoba', 22558, 'PERMANENTES', 5801, 14)","('Cordoba', 22745, 'PERMANENTES', 5821, 14)","('Cordoba', 24684, 'PICHANAS', 5284, 14)","('Cordoba', 24261, 'PIEDRA BLANCA', 5285, 14)","('Cordoba', 23126, 'PEDANIA CANDELARIA SUD', 5233, 14)","('Cordoba', 22560, 'PIEDRA BLANCA', 5801, 14)","('Cordoba', 25656, 'PIEDRA GRANDE', 5168, 14)","('Cordoba', 25657, 'PIEDRA MOVEDIZA', 5174, 14)","('Cordoba', 16247, 'PIEDRA PINTADA', 5871, 14)","('Cordoba', 24685, 'PIEDRAS AMONTONADAS', 5284, 14)","('Cordoba', 25401, 'PIEDRAS ANCHAS', 2645, 14)","('Cordoba', 24686, 'PIEDRAS ANCHAS', 5284, 14)","('Cordoba', 24411, 'PIEDRA BLANCA', 5887, 14)","('Cordoba', 25295, 'PAVIN', 6121, 14)","('Cordoba', 24881, 'PAUNERO', 5738, 14)","('Cordoba', 25292, 'PASTOS ALTOS', 5807, 14)","('Cordoba', 25655, 'PARQUE SIQUIMAN', 5158, 14)","('Cordoba', 16332, 'PASCANAS', 2679, 14)","('Cordoba', 16102, 'PASCO', 5925, 14)","('Cordoba', 22550, 'PASO CABRAL', 5817, 14)","('Cordoba', 24181, 'PASO CASTELLANOS', 5145, 14)","('Cordoba', 24838, 'PASO DE LOS GALLEGOS', 2433, 14)","('Cordoba', 24683, 'PASO DE MONTOYA', 5284, 14)","('Cordoba', 24115, 'PASO DE VELEZ', 5972, 14)","('Cordoba', 22556, 'PASO DEL DURAZNO', 5803, 14)","('Cordoba', 22932, 'PASO DEL SAUCE', 5101, 14)","('Cordoba', 23371, 'PASO DEL SILVERIO', 5246, 14)","('Cordoba', 25550, 'PASO GRANDE', 5291, 14)","('Cordoba', 24370, 'PASO LAS TROPAS', 5887, 14)","('Cordoba', 22744, 'PASO SANDIALITO', 5819, 14)","('Cordoba', 16078, 'PASO VIEJO', 5284, 14)","('Cordoba', 24177, 'Ã‘U PORA', 5111, 14)","('Cordoba', 16066, 'MALVINAS ARGENTINAS', 5125, 14)","('Cordoba', 16234, 'NONO', 5887, 14)","('Cordoba', 24176, 'NINTES', 5220, 14)","('Cordoba', 16067, 'MENDIOLAZA', 5107, 14)","('Cordoba', 24611, 'MESA DE MARIANO', 5285, 14)","('Cordoba', 24349, 'MESILLAS', 5153, 14)","('Cordoba', 16068, 'MI GRANJA', 5125, 14)","('Cordoba', 24989, 'MI VALLE', 5101, 14)","('Cordoba', 25533, 'MIGUEL SALAS', 6128, 14)","('Cordoba', 16150, 'MELO', 6123, 14)","('Cordoba', 22928, 'MIGUELITO', 5225, 14)","('Cordoba', 16233, 'MINA CLAVERO', 5889, 14)","('Cordoba', 25542, 'MINA LA BISMUTINA', 5291, 14)","('Cordoba', 25152, 'MIQUILOS', 5221, 14)","('Cordoba', 25369, 'MIRAFLORES', 5244, 14)","('Cordoba', 25543, 'MIRAFLORES', 5272, 14)","('Cordoba', 25488, 'MIRAMAR', 5143, 14)","('Cordoba', 24351, 'MINA ARAUJO', 5297, 14)","('Cordoba', 24788, 'MODESTINO PIZARRO', 6273, 14)","('Cordoba', 24786, 'MELIDEO', 6270, 14)","('Cordoba', 24174, 'MEDIA LUNA', 5125, 14)","('Cordoba', 25143, 'MANANTIALES', 5209, 14)","('Cordoba', 24605, 'MANDALA', 5284, 14)","('Cordoba', 16225, 'MANFREDI', 5988, 14)","('Cordoba', 24621, 'MANGUITAS', 5873, 14)","('Cordoba', 22926, 'MAQUINISTA GALLINI', 5227, 14)","('Cordoba', 22742, 'MAR AZUL', 5199, 14)","('Cordoba', 24608, 'MEDIA NARANJA', 5281, 14)","('Cordoba', 16141, 'MARCOS JUAREZ', 2580, 14)","('Cordoba', 16413, 'MARULL', 5139, 14)","('Cordoba', 25474, 'MATACOS', 2659, 14)","('Cordoba', 16226, 'MATORRALES', 5965, 14)","('Cordoba', 16086, 'MATTALDI', 6271, 14)","('Cordoba', 24834, 'MAUNIER', 2421, 14)","('Cordoba', 16424, 'MAYU SUMAJ', 5153, 14)","('Cordoba', 24879, 'MARIA', 5925, 14)","('Cordoba', 22902, 'MODESTO ACUÃ‘A', 5823, 14)","('Cordoba', 25687, 'MOGIGASTA', 5891, 14)","('Cordoba', 25544, 'MOGOTE VERDE', 5291, 14)","('Cordoba', 24105, 'MONTE REDONDO', 5963, 14)","('Cordoba', 16329, 'MORRISON', 2568, 14)","('Cordoba', 16409, 'MORTEROS', 2421, 14)","('Cordoba', 25147, 'MOVADO', 5209, 14)","('Cordoba', 24175, 'MULA MUERTA', 5221, 14)","('Cordoba', 24355, 'MUSSI', 5299, 14)","('Cordoba', 24354, 'MONTE REDONDO', 5889, 14)","('Cordoba', 25150, 'NAVARRO', 5209, 14)","('Cordoba', 24612, 'NEGRO HUASI', 5280, 14)","('Cordoba', 24622, 'NICHO', 5870, 14)","('Cordoba', 16087, 'NICOLAS BRUZONE', 6271, 14)","('Cordoba', 24356, 'NIDO DEL AGUILA', 5889, 14)","('Cordoba', 24357, 'NIÃ‘A PAULA', 5889, 14)","('Cordoba', 25546, 'NINALQUIN', 5291, 14)","('Cordoba', 24790, 'NAZCA', 6270, 14)","('Cordoba', 24836, 'MONTE REDONDO', 2423, 14)","('Cordoba', 16281, 'MONTE RALO', 5119, 14)","('Cordoba', 16328, 'MONTE MAIZ', 2659, 14)","('Cordoba', 25653, 'MOLINARI', 5166, 14)","('Cordoba', 25154, 'MOLINOS', 5212, 14)","('Cordoba', 22743, 'MONSALVO', 5851, 14)","('Cordoba', 16142, 'MONTE BUEY', 2589, 14)","('Cordoba', 25475, 'MONTE CASTILLO', 2563, 14)","('Cordoba', 16208, 'MONTE CRISTO', 5125, 14)","('Cordoba', 16191, 'MONTE DE LOS GAUCHOS', 5831, 14)","('Cordoba', 24880, 'MONTE DE LOS LAZOS', 5900, 14)","('Cordoba', 22929, 'MONTE DE TORO PUJIO', 5135, 14)","('Cordoba', 25199, 'MONTE DEL FRAYLE', 5931, 14)","('Cordoba', 27677, 'MONTE DEL ROSARIO', 5129, 14)","('Cordoba', 24835, 'MONTE GRANDE', 2417, 14)","('Cordoba', 24991, 'MONTE GRANDE RAFAEL GARCIA', 5119, 14)","('Cordoba', 22543, 'MONTE LA INVERNADA', 5801, 14)","('Cordoba', 25476, 'MONTE LEÃ‘A', 2564, 14)","('Cordoba', 16330, 'NOETINGER', 2563, 14)","('Cordoba', 25392, 'EL PANAL', 2580, 14)","('Cordoba', 25485, 'SANTA ROSA', 5913, 14)","('Cordoba', 25457, 'EL OVERO', 2563, 14)","('Cordoba', 22569, 'AMBOY', 5199, 14)","('Cordoba', 16254, 'ALTOS DE CHIPION', 2417, 14)","('Cordoba', 25317, 'ALTO VERDE', 5205, 14)","('Cordoba', 24566, 'ALTO RESBALOSO', 5885, 14)","('Cordoba', 24190, 'ALTO GRANDE', 5893, 14)","('Cordoba', 22567, 'ALTO DEL TALA', 5295, 14)","('Cordoba', 24916, 'ALTO DEL DURAZNO', 5119, 14)","('Cordoba', 25563, 'ALTO DE SAN PEDRO', 5174, 14)","('Cordoba', 24363, 'ALTO DE LOS QUEBRACHOS', 5281, 14)","('Cordoba', 24563, 'ALTO DE LAS MULAS', 5875, 14)","('Cordoba', 25316, 'ALTO DE FLORES', 5203, 14)","('Cordoba', 24909, 'ALTO DE FIERRO', 5119, 14)","('Cordoba', 23570, 'ALTO DE CASTILLO', 5145, 14)","('Cordoba', 25561, 'ALTO CASTRO', 5182, 14)","('Cordoba', 16316, 'ALTO ALEGRE', 5907, 14)","('Cordoba', 24906, 'ALTO ALEGRE', 5121, 14)","('Cordoba', 24189, 'ALTAUTINA', 5871, 14)","('Cordoba', 16274, 'ALTA GRACIA', 5186, 14)","('Cordoba', 25706, 'ALPAPUCA', 5813, 14)","('Cordoba', 25705, 'ALPA CORRAL', 5801, 14)","('Cordoba', 16292, 'ALMAFUERTE', 5854, 14)","('Cordoba', 24191, 'AMBUL', 5299, 14)","('Cordoba', 16253, 'ALICIA', 5949, 14)","('Cordoba', 25417, 'ANA ZUMARAN', 5905, 14)","('Cordoba', 23574, 'ANIMI', 5107, 14)","('Cordoba', 22583, 'ARROYO TOLEDO', 5819, 14)","('Cordoba', 22579, 'ARROYO SECO', 5196, 14)","('Cordoba', 22575, 'ARROYO SANTANA', 5819, 14)","('Cordoba', 25707, 'ARROYO SANTA CATALINA', 5825, 14)","('Cordoba', 22572, 'ARROYO SAN ANTONIO', 5859, 14)","('Cordoba', 24197, 'ARROYO LOS PATOS', 5889, 14)","('Cordoba', 24195, 'ARROYO LA HIGUERA', 5889, 14)","('Cordoba', 24837, 'ARROYO DEL PINO', 5901, 14)","('Cordoba', 24727, 'ARROYO DE ALVAREZ', 2434, 14)","('Cordoba',