NOS', 2551, 14)","('Cordoba', 24800, 'CORRAL DE MULAS', 5945, 14)","('Cordoba', 25719, 'CUATRO VIENTOS', 5801, 14)","('Cordoba', 25608, 'CUCHILLO YACO', 5295, 14)","('Cordoba', 25250, 'DOCTOR NICASIO SALAS OROÃ‘O', 5221, 14)","('Cordoba', 25596, 'DIQUE SAN ROQUE', 5149, 14)","('Cordoba', 24941, 'DIQUE LOS MOLINOS', 5192, 14)","('Cordoba', 25594, 'DIQUE LAS VAQUERIAS', 5168, 14)","('Cordoba', 24583, 'DIQUE LA VIÃ‘A', 5885, 14)","('Cordoba', 27829, 'DIQUE CHICO', 5189, 14)","('Cordoba', 24674, 'DIEZ RIOS', 5875, 14)","('Cordoba', 16202, 'DIEGO DE ROJAS', 5135, 14)","('Cordoba', 16263, 'DEVOTO', 2424, 14)","('Cordoba', 25407, 'DESVIO KILOMETRO 57', 2625, 14)","('Cordoba', 27681, 'DESVIO EL VOLCAN', 5299, 14)","('Cordoba', 22735, 'DESVIO CHALACEA', 5229, 14)","('Cordoba', 16277, 'DESPEÃ‘ADEROS', 5121, 14)","('Cordoba', 24397, 'DESAGUADERO', 5284, 14)","('Cordoba', 25270, 'DEMARCHI', 2684, 14)","('Cordoba', 16082, 'DEL CAMPILLO', 6271, 14)","('Cordoba', 16108, 'DEAN FUNES', 5200, 14)","('Cordoba', 24758, 'DE LA SERNA', 6271, 14)","('Cordoba', 16294, 'DALMACIO VELEZ SARSFIELD', 5919, 14)","('Cordoba', 25521, 'CURAPALIGUE', 6120, 14)","('Cordoba', 16161, 'CUESTA BLANCA', 5153, 14)","('Cordoba', 25592, 'CUCHILLA NEVADA', 5155, 14)","('Cordoba', 24799, 'CORRAL DE GUARDIA', 5940, 14)","('Cordoba', 24797, 'CORRAL DE GOMEZ', 5139, 14)","('Cordoba', 22714, 'CORRAL DE GOMEZ', 5135, 14)","('Cordoba', 25269, 'COLONIA VALLE GRANDE', 6121, 14)","('Cordoba', 24794, 'COLONIA UDINE', 2417, 14)","('Cordoba', 24792, 'COLONIA TORO PUJIO', 5139, 14)","('Cordoba', 23716, 'COLONIA TIROLESA', 5101, 14)","('Cordoba', 24789, 'COLONIA TACURALES', 2421, 14)","('Cordoba', 16095, 'COLONIA SILVIO PELLICO', 5907, 14)","('Cordoba', 24865, 'COLONIA SANTA RITA', 5936, 14)","('Cordoba', 24787, 'COLONIA SANTA RITA', 2411, 14)","('Cordoba', 25268, 'COLONIA SANTA PAULA', 5805, 14)","('Cordoba', 24785, 'COLONIA SANTA MARIA', 2423, 14)","('Cordoba', 25188, 'COLONIA SANTA MARGARITA', 5933, 14)","('Cordoba', 24937, 'COLONIA SANTA CATALINA', 5851, 14)","('Cordoba', 25519, 'COLONIA SANTA ANA', 6123, 14)","('Cordoba', 24868, 'COLONIA SAN RAFAEL', 2433, 14)","('Cordoba', 24783, 'COLONIA SAN PEDRO', 2421, 14)","('Cordoba', 24936, 'COLONIA SAN ISIDRO', 5189, 14)","('Cordoba', 22710, 'COLONIA SAN IGNACIO', 5189, 14)","('Cordoba', 16260, 'COLONIA SAN BARTOLOME', 2426, 14)","('Cordoba', 22708, 'COLONIA SAGRADA FAMILIA', 5125, 14)","('Cordoba', 16259, 'COLONIA PROSPERIDAD', 2423, 14)","('Cordoba', 25386, 'COLONIA PROGRESO', 2645, 14)","('Cordoba', 16261, 'COLONIA VALTELINA', 2413, 14)","('Cordoba', 25388, 'COLONIA VEINTICINCO', 2592, 14)","('Cordoba', 23728, 'COLONIA VICENTE AGUERO', 5221, 14)","('Cordoba', 23778, 'COLONIA VIDELA', 5865, 14)","('Cordoba', 24673, 'CORRAL DE CABALLOS', 5870, 14)","('Cordoba', 16132, 'CORRAL DE BUSTOS', 2645, 14)","('Cordoba', 25248, 'CORRAL DE BARRANCA', 5221, 14)","('Cordoba', 16185, 'CORONEL MOLDES', 5847, 14)","('Cordoba', 16184, 'CORONEL BAIGORRIA', 5811, 14)","('Cordoba', 24915, 'CORITO', 5200, 14)","('Cordoba', 24914, 'CORIMAYO', 5184, 14)","('Cordoba', 26120, 'CORDOBA', 5000, 14)","('Cordoba', 25591, 'COPINA', 5153, 14)","('Cordoba', 25089, 'COPACABANA', 5201, 14)","('Cordoba', 23746, 'DOLORES NUÃ‘EZ DEL PRADO', 5131, 14)","('Cordoba', 22713, 'CONSTITUCION', 5125, 14)","('Cordoba', 24245, 'CONDOR HUASI', 5871, 14)","('Cordoba', 24243, 'CONCEPCION', 5871, 14)","('Cordoba', 24241, 'COMECHINGONES', 5153, 14)","('Cordoba', 16201, 'COMECHINGONES', 5129, 14)","('Cordoba', 24580, 'COME TIERRA', 5875, 14)","('Cordoba', 23733, 'COLUMBO', 5220, 14)","('Cordoba', 24795, 'COLONIAS', 2436, 14)","('Cordoba', 24866, 'COLONIA YUCAT SUD', 5917, 14)","('Cordoba', 22712, 'COLONIA YARETA', 5137, 14)","('Cordoba', 16262, 'COLONIA VIGNAUD', 2419, 14)","('Cordoba', 24581, 'CONLARA', 5873, 14)","('Cordoba', 25597, 'DOLORES SAN ESTEBAN', 5182, 14)","('Cordoba', 25599, 'DOMINGO FUNES', 5164, 14)","('Cordoba', 22662, 'DOS ARROYOS', 5189, 14)","('Cordoba', 16265, 'EL FORTIN', 5951, 14)","('Cordoba', 24820, 'EL FLORIDA', 2432, 14)","('Cordoba', 25455, 'EL FLORENTINO', 5951, 14)","('Cordoba', 24929, 'EL ESTANQUE', 5212, 14)","('Cordoba', 23753, 'EL ESPINILLO', 5131, 14)","('Cordoba', 25726, 'EL ESPINILLAL', 5813, 14)","('Cordoba', 22749, 'EL ESPINAL', 5133, 14)","('Cordoba', 25507, 'EL DURAZNO', 5293, 14)","('Cordoba', 23188, 'EL DURAZNO', 5249, 14)","('Cordoba', 25326, 'EL DURAZNO', 5231, 14)","('Cordoba', 25609, 'EL DURAZNO', 5155, 14)","('Cordoba', 25725, 'EL DURAZNITO', 5801, 14)","('Cordoba', 25453, 'EL DORADO', 2651, 14)","('Cordoba', 24927, 'EL DIVISADERO', 5212, 14)","('Cordoba', 16059, 'EL DIQUECITO', 5151, 14)","('Cordoba', 25325, 'EL DESMONTE', 5205, 14)","('Cordoba', 27647, 'EL DESCANSO', 2434, 14)","('Cordoba', 25607, 'EL CUADRADO', 5172, 14)","('Cordoba', 22746, 'EL CRISPIN', 5129, 14)","('Cordoba', 25310, 'EL CRESTON DE PIEDRA', 5236, 14)","('Cordoba', 24257, 'EL CORTE', 5889, 14)","('Cordoba', 24405, 'EL FRANCES', 5282, 14)","('Cordoba', 22679, 'CAMPO RAMALLO', 5225, 14)","('Cordoba', 23192, 'EL GABINO', 5248, 14)","('Cordoba', 23194, 'EL GALLEGO', 5249, 14)","('Cordoba', 25328, 'EL OJO DE AGUA', 5203, 14)","('Cordoba', 23123, 'EL OCHENTA', 5123, 14)","('Cordoba', 24761, 'EL NOY', 6127, 14)","('Cordoba', 25508, 'EL MOYANO', 5272, 14)","('Cordoba', 23755, 'EL MOLINO', 5220, 14)","('Cordoba', 24939, 'EL MOLINO', 5214, 14)","('Cordoba', 24935, 'EL MOJONCITO', 5218, 14)","('Cordoba', 24258, 'EL MIRADOR', 5891, 14)","('Cordoba', 27672, 'EL MEDANITO', 5871, 14)","('Cordoba', 16060, 'EL MANZANO', 5107, 14)","('Cordoba', 23186, 'EL CORO', 5248, 14)","('Cordoba', 23206, 'EL MANGRULLO', 5249, 14)","('Cordoba', 22669, 'EL MANANTIAL', 5819, 14)","('Cordoba', 23202, 'EL LAUREL', 5248, 14)","('Cordoba', 24808, 'EL JUMIAL', 5947, 14)","('Cordoba', 24933, 'EL JUME', 5218, 14)","('Cordoba', 23200, 'EL JORDAN', 5248, 14)","('Cordoba', 24931, 'EL IALITA', 5212, 14)","('Cordoba', 25327, 'EL GUINDO', 5244, 14)","('Cordoba', 23198, 'EL GUANACO', 5231, 14)","('Cordoba', 24407, 'EL GUAICO', 5285, 14)","('Cordoba', 23754, 'EL GATEADO', 5101, 14)","('Cordoba', 24589, 'EL MANANTIAL', 5873, 14)","('Cordoba', 24782, 'COLONIA PRODAMONTE', 2413, 14)","('Cordoba', 24926, 'EL CORO', 5212, 14)","('Cordoba', 23121, 'EL CHINGOLO', 5145, 14)","('Cordoba', 24585, 'EL BALDECITO', 5870, 14)","('Cordoba', 25766, 'EL BALDECITO', 5182, 14)","('Cordoba', 24255, 'EL BAJO', 5889, 14)","('Cordoba', 22737, 'EL BAGUAL', 5137, 14)","('Cordoba', 24760, 'EL ARBOL', 6127, 14)","('Cordoba', 16264, 'EL ARAÃ‘ADO', 5947, 14)","('Cordoba', 24252, 'EL ALTO', 5887, 14)","('Cordoba', 24584, 'EL ALTO', 5885, 14)","('Cordoba', 23750, 'EL ALGODONAL', 5107, 14)","('Cordoba', 24919, 'EL ALGARROBO', 5221, 14)","('Cordoba', 23165, 'EL ALGARROBAL', 5249, 14)","('Cordoba', 24251, 'EL ALGADOBAL', 5885, 14)","('Cordoba', 22736, 'EL ALCALDE', 5131, 14)","('Cordoba', 25603, 'EL AGUILA BLANCA', 5184, 14)","('Cordoba', 25323, 'DURAZNO', 5244, 14)","('Cordoba', 16058, 'DUMESNIL', 5149, 14)","('Cordoba', 24943, 'DUARTE QUIROS', 5119, 14)","('Cordoba', 24805, 'DOS ROSAS', 2349, 14)","('Cordoba', 24247, 'DOS RIOS', 5297, 14)","('Cordoba', 25602, 'DOS RIOS', 5155, 14)","('Cordoba', 25720, 'DOS LAGUNAS', 5813, 14)","('Cordoba', 24922, 'EL BAÃ‘ADO', 5214, 14)","('Cordoba', 27686, 'EL BAÃ‘ADO', 5244, 14)","('Cordoba', 23182, 'EL BAÃ‘ADO', 5248, 14)","('Cordoba', 25722, 'EL BAÃ‘ADO', 5801, 14)","('Cordoba', 24924, 'EL CHANCHITO', 5218, 14)","('Cordoba', 25506, 'EL CHACHO', 5272, 14)","('Cordoba', 24587, 'EL CERRO', 5875, 14)","('Cordoba', 25324, 'EL CERRITO', 5205, 14)","('Cordoba', 25092, 'EL CARRIZAL CHUÃ‘AHUASI', 5201, 14)","('Cordoba', 23786, 'EL CARRIZAL', 5963, 14)","('Cordoba', 25611, 'EL CARRIZAL', 5299, 14)","('Cordoba', 25605, 'EL CARRIZAL', 5282, 14)","('Cordoba', 22740, 'EL CARRIZAL', 5135, 14)","('Cordoba', 23790, 'EL CARRILITO', 5963, 14)","('Cordoba', 25724, 'EL CHIQUILLAN', 5813, 14)","('Cordoba', 23119, 'EL CARMEN GUIÃ‘AZU', 5145, 14)","('Cordoba', 25451, 'EL CARMEN', 2550, 14)","('Cordoba', 24403, 'EL CARACOL', 5284, 14)","('Cordoba', 25723, 'EL CANO', 5821, 14)","('Cordoba', 24401, 'EL CALLEJON', 5172, 14)","('Cordoba', 16075, 'EL BRETE', 5281, 14)","('Cordoba', 25251, 'EL BOSQUE', 5229, 14)","('Cordoba', 24256, 'EL BORDO', 5871, 14)","('Cordoba', 24400, 'EL BARRIAL', 5285, 14)","('Cordoba', 25721, 'EL BARREAL', 5813, 14)","('Cordoba', 25505, 'EL BARREAL', 5270, 14)","('Cordoba', 22667, 'EL CARMEN', 5197, 14)","('Cordoba', 25718, 'COLONIA PASO CARRIL', 5801, 14)","('Cordoba', 24807, 'EL FUERTECITO', 2428, 14)","('Cordoba', 25717, 'COLONIA ORCOVI', 5841, 14)","('Cordoba', 25604, 'CASA BLANCA', 5299, 14)","('Cordoba', 23709, 'CASA BAMBA', 5151, 14)","('Cordoba', 24576, 'CARTABEROL', 5871, 14)","('Cordoba', 24226, 'CARRIZAL', 5299, 14)","('Cordoba', 24386, 'CARRIZAL', 5285, 14)","('Cordoba', 16219, 'CARRILOBO', 5915, 14)","('Cordoba', 23706, 'CAROYA', 5223, 14)","('Cordoba', 23129, 'CARNERO YACO', 5246, 14)","('Cordoba', 16115, 'CARNERILLO', 5805, 14)","('Cordoba', 24861, 'CARLOMAGNO', 5925, 14)","('Cordoba', 22615, 'CARAHUASI', 5196, 14)","('Cordoba', 24736, 'CAPILLA SANTA ROSA', 2415, 14)","('Cordoba', 24859, 'CAPILLA SAN ANTONIO DE YUCAT', 5936, 14)","('Cordoba', 24735, 'CAPILLA SAN ANTONIO', 2432, 14)","('Cordoba', 22696, 'CAPILLA LA ESPERANZA', 5129, 14)","('Cordoba', 16157, 'CAPILLA DEL MONTE', 5184, 14)","('Cordoba', 23774, 'CAPILLA DEL CARMEN', 5963, 14)","('Cordoba', 25710, 'CAPILLA DE TEGUA', 5813, 14)","('Cordoba', 25244, 'CAPILLA DE SITON', 5231, 14)","('Cordoba', 25425, 'CAPILLA DE SAN ANTONIO', 2559, 14)","('Cordoba', 24575, 'CAPILLA DE ROMERO', 5873, 14)","('Cordoba', 24228, 'CASA DE PIEDRA', 5891, 14)","('Cordoba', 16158, 'CASA GRANDE', 5162, 14)","('Cordoba', 25579, 'CASA NUEVA', 5155, 14)","('Cordoba', 25581, 'CASA SERRANA HUERTA GRANDE', 5175, 14)","('Cordoba', 24393, 'CHACRAS DEL POTRERO', 5284, 14)","('Cordoba', 24390, 'CHACRAS', 5284, 14)","('Cordoba', 25588, 'CHACHA DEL REY', 5282, 14)","('Cordoba', 22621, 'CERROS ASPEROS', 5859, 14)","('Cordoba', 22619, 'CERRO SAN LORENZO', 5821, 14)","('Cordoba', 24233, 'CERRO NEGRO', 5297, 14)","('Cordoba', 24911, 'CERRO NEGRO', 5221, 14)","('Cordoba', 24908, 'CERRO DE LA CRUZ', 5200, 14)","('Cordoba', 22618, 'CERRO COLORADO', 5821, 14)","('Cordoba', 16309, 'CERRO COLORADO', 5244, 14)","('Cordoba', 16199, 'CAPILLA DE LOS REMEDIOS', 5101, 14)","('Cordoba', 25500, 'CERRO BOLA', 5293, 14)","('Cordoba', 24863, 'CAYUQUEO', 5901, 14)","('Cordoba', 16130, 'CAVANAGH', 2625, 14)","('Cordoba', 22697, 'CASTELLANOS', 5135, 14)","('Cordoba', 25587, 'CASSAFFOUSTH ESTACION FCGB', 5149, 14)","('Cordoba', 25169, 'CASPICUCHANA', 5209, 14)","('Cordoba', 25083, 'CASPICHUMA', 5209, 14)","('Cordoba', 25583, 'CASCADAS', 5178, 14)","('Cordoba', 24389, 'CASAS VIEJAS', 5285, 14)","('Cordoba', 25245, 'CASAS VIEJAS', 5236, 14)","('Cordoba', 23133, 'CASAS VEJAS', 5246, 14)","('Cordoba', 22617, 'CERRO BLANCO', 5191, 14)","('Cordoba', 25085, 'CHACRAS DEL SAUCE', 5244, 14)","('Cordoba', 22691, 'CAPILLA DE DOLORES', 5125, 14)","('Cordoba', 16129, 'CAP GRAL BERNARDO O HIGGINS', 2645, 14)","('Cordoba', 24221, 'CAÃ‘ADA DEL PUERTO', 5297, 14)","('Cordoba', 22610, 'CAÃ‘ADA DEL DURAZNO', 5196, 14)","('Cordoba', 25601, 'CAÃ‘ADA DE SALAS', 5299, 14)","('Cordoba', 25241, 'CAÃ‘ADA DE RIO PINTO', 5221, 14)","('Cordoba', 25600, 'CAÃ‘ADA DE POCHO', 5299, 14)","('Cordoba', 24900, 'CAÃ‘ADA DE MAYO', 5218, 14)","('Cordoba', 24899, 'CAÃ‘ADA DE MATEO', 5221, 14)","('Cordoba', 23771, 'CAÃ‘ADA DE MACHADO SUD', 5963, 14)","('Cordoba', 16305, 'CAÃ‘ADA DE LUQUE', 5229, 14)","('Cordoba', 25499, 'CAÃ‘ADA DE LAS GATIADAS', 5291, 14)","('Cordoba', 22609, 'CAÃ‘ADA DE LAS CHACRAS', 5199, 14)","('Cordoba', 25240, 'CAÃ‘ADA DE JUME', 5221, 14)","('Cordoba', 22685, 'CAÃ‘ADA DE CUEVAS', 5101, 14)","('Cordoba', 23118, 'CAÃ‘ADA DE CORIA', 5249, 14)","('Cordoba', 22605, 'CAÃ‘ADA DE ALVAREZ', 5819, 14)","('Cordoba', 22683, 'CAÃ‘ADA ANCHA SANTA ROSA', 5135, 14)","('Cordoba', 23117, 'CAÃ‘A CRUZ', 5248, 14)","('Cordoba', 25423, 'CAMPO SOL DE MAYO', 2679, 14)","('Cordoba', 24748, 'CAMPO SAN JUAN', 6271, 14)","('Cordoba', 24780, 'COLONIA PALO LABRADO', 2415, 14)","('Cordoba', 22603, 'CAMPO SAN ANTONIO', 5821, 14)","('Cordoba', 22612, 'CAÃ‘ADA DEL SAUCE', 5817, 14)","('Cordoba', 25238, 'CAÃ‘ADA DEL SIMBOL', 5200, 14)","('Cordoba', 25081, 'CAÃ‘ADA DEL TALA', 5244, 14)","('Cordoba', 22613, 'CAÃ‘ADA DEL TALA', 5859, 14)","('Cordoba', 24378, 'CANTERAS QUILPO', 5281, 14)","('Cordoba', 25243, 'CANTERAS LOS MORALES', 5238, 14)","('Cordoba', 23705, 'CANTERAS LA CALERA', 5151, 14)","('Cordoba', 24907, 'CANTERAS KILOMETRO 428', 5200, 14)","('Cordoba', 24381, 'CANTERAS IGUAZU', 5285, 14)","('Cordoba', 16056, 'CANTERAS EL SAUCE', 5107, 14)","('Cordoba', 23698, 'CANTERAS EL MANZANO', 5107, 14)","('Cordoba', 24928, 'CANTERAS ALTA GRACIA', 5186, 14)","('Cordoba', 24904, 'CANTERA LOS VIERAS', 5212, 14)","('Cordoba', 23693, 'CANDONGA', 5111, 14)","('Cordoba', 24930, 'CAPILLA DE COSME', 5101, 14)","('Cordoba', 25242, 'CANDELARIA SUD', 5221, 14)","('Cordoba', 16321, 'CANALS', 2650, 14)","('Cordoba', 25577, 'CAÃ‘ADON DE LOS MOGOTES', 5184, 14)","('Cordoba', 24903, 'CAÃ‘ADAS HONDAS', 5221, 14)","('Cordoba', 24750, 'CAÃ‘ADA VERDE', 6275, 14)","('Cordoba', 23688, 'CAÃ‘ADA SAN ANTONIO', 5131, 14)","('Cordoba', 24225, 'CAÃ‘ADA LARGA', 5889, 14)","('Cordoba', 24376, 'CAÃ‘ADA HONDA', 5280, 14)","('Cordoba', 22689, 'CAÃ‘ADA HONDA', 5227, 14)","('Cordoba', 24223, 'CAÃ‘ADA GRANDE', 5891, 14)","('Cordoba', 24574, 'CAÃ‘ADA GRANDE', 5873, 14)","('Cordoba', 24384, 'CANDELARIA', 5287, 14)","('Cordoba', 25246, 'CHACRAS VIEJAS', 5242, 14)","('Cordoba', 22688, 'CAÃ‘ADA DE MACHADO', 5961, 14)","('Cordoba', 22700, 'CHALACEA', 5229, 14)","('Cordoba', 22649, 'COLONIA LA CALLE', 5196, 14)","('Cordoba', 25712, 'COLONIA LA ARGENTINA', 6140, 14)","('Cordoba', 22704, 'COLONIA LA ARGENTINA', 5137, 14)","('Cordoba', 24765, 'COLONIA ITURRASPE', 2413, 14)","('Cordoba', 16131, 'COLONIA ITALIANA', 2645, 14)","('Cordoba', 23712, 'COLONIA HOLANDESA', 5131, 14)","('Cordoba', 25185, 'COLONIA HAMBURGO', 5933, 14)","('Cordoba', 24762, 'COLONIA GORCHS', 2415, 14)","('Cordoba', 24763, 'COLONIA GENERAL DEHEZA', 5945, 14)","('Cordoba', 25184, 'COLONIA GARZON', 5987, 14)","('Cordoba', 24759, 'COLONIA EUGENIA', 2413, 14)","('Cordoba', 24756, 'COLONIA EL TRABAJO', 2424, 14)","('Cordoba', 24755, 'COLONIA EL MILAGRO', 2424, 14)","('Cordoba', 16200, 'COLONIA EL FORTIN', 5133, 14)","('Cordoba', 25373, 'COLONIA EL CHAJA', 2594, 14)","('Cordoba', 25714, 'COLONIA EL CARMEN PARAJE', 5801, 14)","('Cordoba', 24752, 'COLONIA DOS HERMANOS', 2421, 14)","('Cordoba', 24754, 'COLONIA DOROTEA', 6270, 14)","('Cordoba', 25263, 'COLONIA DOLORES', 5809, 14)","('Cordoba', 24751, 'COLONIA DEL BANCO NACION', 2428, 14)","('Cordoba', 25713, 'COLONIA DEAN FUNES', 5847, 14)","('Cordoba', 25715, 'COLONIA LA CARMENSITA', 6141, 14)","('Cordoba', 25716, 'COLONIA LA CELESTINA', 5847, 14)","('Cordoba', 25429, 'COLONIA LA LEONCITA', 2559, 14)","('Cordoba', 25431, 'COLONIA LA LOLA', 2650, 14)","('Cordoba', 24579, 'COLONIA MONTES NEGROS', 5875, 14)","('Cordoba', 16183, 'CHAJAN', 5837, 14)","('Cordoba', 24779, 'COLONIA NUEVO PIAMONTE', 2415, 14)","('Cordoba', 24777, 'COLONIA MILESSI', 2349, 14)","('Cordoba', 24775, 'COLONIA MAUNIER', 2349, 14)","('Cordoba', 25445, 'COLONIA MASCHI', 2559, 14)","('Cordoba', 16258, 'COLONIA MARINA', 2424, 14)","('Cordoba', 25265, 'COLONIA MAIPU', 2684, 14)","('Cordoba', 25383, 'COLONIA LOS VASCOS', 2189, 14)","('Cordoba', 25381, 'COLONIA LEDESMA', 2662, 14)","('Cordoba', 24749, 'COLONIA CRISTINA', 2424, 14)","('Cordoba', 24773, 'COLONIA LAVARELLO', 2415, 14)","('Cordoba', 22707, 'COLONIA LAS CUATRO ESQUINAS', 5135, 14)","('Cordoba', 24770, 'COLONIA LA TRINCHERA', 2417, 14)","('Cordoba', 16367, 'COLONIA LA TORDILLA', 2435, 14)","('Cordoba', 25517, 'COLONIA LA PROVIDENCIA', 6134, 14)","('Cordoba', 25186, 'COLONIA LA PRIMAVERA', 5933, 14)","('Cordoba', 25487, 'COLONIA LA PIEDRA', 5801, 14)","('Cordoba', 25379, 'COLONIA LA PALESTINA', 2645, 14)","('Cordoba', 25375, 'COLONIA LA MURIUCHA', 2580, 14)","('Cordoba', 24767, 'COLONIA LA MOROCHA', 2423, 14)","('Cordoba', 25515, 'COLONIA LA MAGDALENA DE ORO', 6132, 14)","('Cordoba', 27924, 'COLONIA LAS PICHANAS', 2433, 14)","('Cordoba', 24747, 'COLONIA COYUNDA', 2435, 14)","('Cordoba', 25187, 'COLONIA LUQUE', 5850, 14)","('Cordoba', 24745, 'COLONIA CORTADERA', 2436, 14)","('Cordoba', 25322, 'CHURQUI CAÃ‘ADA', 5246, 14)","('Cordoba', 25087, 'CHUÃ‘A HUASI', 5201, 14)","('Cordoba', 16107, 'CHUÃ‘A', 5218, 14)","('Cordoba', 16517, 'CHUCUL', 5805, 14)","('Cordoba', 24578, 'CHUCHIRAS', 5875, 14)","('Cordoba', 24235, 'CHUA', 5871, 14)","('Cordoba', 25321, 'CHIPITIN', 5244, 14)","('Cordoba', 23150, 'CHILLI CORRAL', 5246, 14)","('Cordoba', 16322, 'CHILIBROSTE', 2561, 14)","('Cordoba', 23146, 'CHILE CORRAL AL AGUADA', 5246, 14)","('Cordoba', 16094, 'CHAZON', 2675, 14)","('Cordoba', 16116, 'CHARRAS', 5807, 14)","('Cordoba', 22699, 'CHARCAS NORTE', 5127, 14)","('Cordoba', 25589, 'CHARBONIER', 5282, 14)","('Cordoba', 24395, 'CHARACATO', 5287, 14)","('Cordoba', 24642, 'CHANCANI', 5871, 14)","('Cordoba', 25711, 'CHAÃ‘ARITOS', 5829, 14)","('Cordoba', 25606, 'CHAMICO', 5299, 14)","('Cordoba', 25503, 'CHAÃ‘ARIACO', 5291, 14)","('Cordoba', 24934, 'COLONIA COSME SUD', 5101, 14)","('Cordoba', 23138, 'CHAÃ‘AR VIEJO', 5246, 14)","('Cordoba', 24237, 'CIENAGA DE ALLENDE', 5891, 14)","('Cordoba', 27667, 'CIENAGA DE BRITOS', 5297, 14)","('Cordoba', 24577, 'CHAQUINCHUNA', 5870, 14)","('Cordoba', 16323, 'CINTRA', 2559, 14)","('Cordoba', 25504, 'CIENAGA DEL CORO', 5289, 14)","('Cordoba', 25370, 'COLONIA CALCHAQUI', 2580, 14)","('Cordoba', 22702, 'COLONIA CAÃ‘ADON', 5137, 14)","('Cordoba', 24742, 'COLONIA BOTTURI', 2419, 14)","('Cordoba', 24753, 'COLONIA BOERO', 6270, 14)","('Cordoba', 16324, 'COLONIA BISMARCK', 2651, 14)","('Cordoba', 24744, 'COLONIA CEFERINA', 2415, 14)","('Cordoba', 24740, 'COLONIA BEIRO', 2421, 14)","('Cordoba', 25367, 'COLONIA BARGE', 2659, 14)","('Cordoba', 25590, 'COLONIA BANCO PCIA BS AS', 5155, 14)","('Cordoba', 25366, 'COLONIA BALLESTEROS', 2662, 14)","('Cordoba', 25427, 'COLONIA BREMEN', 2651, 14)","('Cordoba', 22656, 'CNIA VACACIONES DE EMPLEADO', 5857, 14)","('Cordoba', 23043, 'CNIA HOGAR VELEZ SARSFIELD', 5119, 14)","('Cordoba', 24739, 'COLONIA ARROYO DE ALVAREZ', 2436, 14)","('Cordoba', 16220, 'COLAZO', 5965, 14)","('Cordoba', 27638, 'COLONIA 10 DE JULIO', 2349, 14)","('Cordoba', 16057, 'COLONIA CAROYA', 5223, 14)","('Cordoba', 22633, 'COLONIA ALEMANA', 5196, 14)","('Cordoba', 25183, 'COLONIA ALMADA', 5987, 14)","('Cordoba', 24737, 'COLONIA ANGELITA', 5941, 14)","('Cordoba', 25363, 'COLONIA 25 LOS SURGENTES', 2581, 14)","('Cordoba', 24738, 'COLONIA ANITA', 2413, 14)"
